,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.09980809688568115,-7.113593892427161e-05,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.09988447278738022,-5.656410939991474e-05,,,,,,,,,
2,,4.164999961853027,0.09939239174127579,8.345910828211345e-06,100015.6171875,0.009271198883652687,0.001508781686425209,0.023427605628967285,0.010812178254127502,0.001508789719082415,-0.0375651940703392,1.2345798015594482,8.345910828211345e-06
3,,4.709000110626221,0.09939457476139069,4.217093191982713e-06,88999.9921875,0.00892763864248991,0.0014779517659917474,0.029224762693047523,0.01063025277107954,0.001477960031479597,-0.07060210406780243,1.234661340713501,4.217093191982713e-06
4,,5.252999782562256,0.09937704354524612,6.988286259002052e-06,78015.6171875,0.00898263230919838,0.0015214890008792281,0.026885196566581726,0.01098411250859499,0.0015214965678751469,-0.09986560046672821,1.2357066869735718,6.988286259002052e-06
5,,5.796999931335449,0.09937628358602524,7.736099178146105e-06,66999.9921875,0.009148720651865005,0.0015474673127755523,0.021341800689697266,0.011414607055485249,0.0015474716201424599,-0.14008034765720367,1.2355690002441406,7.736099178146105e-06
6,,6.341000080108643,0.09938894212245941,1.0818724149430636e-05,56015.62109375,0.009208451956510544,0.0015904995379969478,0.0023995041847229004,0.011872963048517704,0.0015905046602711082,-0.189490407705307,1.234840750694275,1.0818724149430636e-05
7,,6.885000228881836,0.09939151257276535,1.1072347660956439e-05,44999.9921875,0.009234847500920296,0.001606919919140637,-0.017950933426618576,0.012321694754064083,0.0016069222474470735,-0.2399921715259552,1.2358424663543701,1.1072347660956439e-05
8,,7.428999900817871,0.09941612929105759,1.1040646313631441e-05,34015.6171875,0.009364833123981953,0.0016378123546019197,-0.049341075122356415,0.013011789880692959,0.0016378145664930344,-0.3228229582309723,1.2366118431091309,1.1040646313631441e-05
9,,7.9730000495910645,0.09939440339803696,1.3008079804421868e-05,22999.998046875,0.009517030790448189,0.0016486936947330832,-0.0942935198545456,0.01435926929116249,0.0016486936947330832,-0.4460866451263428,1.237239956855774,1.3008079804421868e-05
10,,8.517000198364258,0.09940698742866516,7.751021257718094e-06,12015.625,0.009787328541278839,0.0016436929581686854,-0.1912756860256195,0.017735518515110016,0.001643693190999329,-0.6719092130661011,1.2378582954406738,7.751021257718094e-06
11,,9.137999534606934,0.09943393617868423,1.3944199963589199e-05,1001.6024780273438,0.01009304542094469,0.0007946944679133594,-0.9601757526397705,0.0509585402905941,0.0007946945843286812,-1.2729424238204956,1.2255209684371948,1.3944199963589199e-05
