,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.05084999871542095,0.05084999871542095,0.050888653844594955,-4.031677599414252e-05,0.05037672072649002,0
1,0.060999998459010385,0.060999998459010385,0.061046745628118515,-2.1133620975888334e-05,0.06038152426481247,0
2,0.07119999820133671,0.07119999820133671,0.07120484113693237,-7.013746653683484e-06,0.07097822427749634,0
3,0.08134999794492614,0.08134999794492614,0.08136294037103653,4.760920262469881e-07,0.08102121204137802,0
4,0.09149999768851558,0.09149999768851558,0.09152103215456009,8.004145456652623e-06,0.09098783135414124,0
5,0.10164999743210501,0.10164999743210501,0.10167913138866425,1.3411351574177388e-05,0.10099263489246368,0
6,0.11179999717569444,0.11179999717569444,0.1118372231721878,1.9181585230398923e-05,0.11105471849441528,0
7,0.12194999691928388,0.12194999691928388,0.12199531495571136,2.3977376258699223e-05,0.12142229825258255,0
8,0.1321499966616102,0.1321499966616102,0.13215342164039612,2.936547389253974e-05,0.1316562294960022,0
9,0.14229999640519964,0.14229999640519964,0.14231151342391968,3.1390787626150995e-05,0.14156556129455566,0
10,0.17274999563596793,0.17274999563596793,0.17278580367565155,4.285405157133937e-05,0.1721336841583252,0
11,0.18289999537955737,0.18289999537955737,0.1829438954591751,4.574232661980204e-05,0.1823103278875351,0
12,0.1930499951231468,0.1930499951231468,0.19310198724269867,4.8366990085924044e-05,0.19250606000423431,0
13,0.20324999486547313,0.20324999486547313,0.20326007902622223,5.021991819376126e-05,0.20293092727661133,0
14,0.21339999460906256,0.21339999460906256,0.2134181708097458,5.132403384777717e-05,0.21280206739902496,0
15,0.223549994352652,0.223549994352652,0.22357627749443054,5.19142959092278e-05,0.22294053435325623,0
16,0.23369999409624143,0.23369999409624143,0.2337343692779541,5.196969141252339e-05,0.23336538672447205,0
17,0.24384999383983086,0.24384999383983086,0.24389246106147766,5.1797771448036656e-05,0.24321743845939636,0
18,0.2539999935834203,0.2539999935834203,0.2540505528450012,5.029824023949914e-05,0.25326043367385864,0
19,0.2641999933257466,0.2641999933257466,0.2642086446285248,4.8622961912769824e-05,0.2635898292064667,0
20,0.27434999306933605,0.27434999306933605,0.2743667662143707,4.523611642071046e-05,0.2739192247390747,0
21,0.2844999928129255,0.2844999928129255,0.2845248579978943,4.195815199636854e-05,0.28390493988990784,0
22,0.2946499925565149,0.2946499925565149,0.29468294978141785,3.89839151466731e-05,0.29410067200660706,0
23,0.30479999230010435,0.30479999230010435,0.3048410415649414,3.558942989911884e-05,0.3041054904460907,0
24,0.3149499920436938,0.3149499920436938,0.31499913334846497,3.378616747795604e-05,0.31458762288093567,0
25,0.3251499917860201,0.3251499917860201,0.3251572251319885,3.166580791003071e-05,0.3244587481021881,0
26,0.33529999152960954,0.33529999152960954,0.3353153169155121,3.001727418450173e-05,0.33469268679618835,0
27,0.345449991273199,0.345449991273199,0.34547340869903564,2.863999361579772e-05,0.3449456989765167,0
28,0.3555999910167884,0.3555999910167884,0.3556315004825592,2.749003397184424e-05,0.35502687096595764,0
29,0.36574999076037784,0.36574999076037784,0.36578962206840515,2.7575993954087608e-05,0.3651462495326996,0
30,0.3758999905039673,0.3758999905039673,0.3759477138519287,2.648524969117716e-05,0.37526559829711914,0
31,0.3860999902462936,0.3860999902462936,0.38610580563545227,2.6569299734546803e-05,0.38567137718200684,0
32,0.39624998998988303,0.39624998998988303,0.39626389741897583,2.519393092370592e-05,0.39542797207832336,0
33,0.40639998973347247,0.40639998973347247,0.4064219892024994,2.4468041374348104e-05,0.40592920780181885,0
34,0.4165499894770619,0.4165499894770619,0.41658008098602295,2.4013404981815256e-05,0.41622039675712585,0
35,0.42669998922065133,0.42669998922065133,0.4267381727695465,2.3786087695043534e-05,0.42628249526023865,0
36,0.43684998896424077,0.43684998896424077,0.43689626455307007,2.369821595493704e-05,0.4366309642791748,0
37,0.4470499887065671,0.4470499887065671,0.44705435633659363,2.4064980607363395e-05,0.44650211930274963,0
38,0.4571999884501565,0.4571999884501565,0.4572124481201172,2.511752063583117e-05,0.456755131483078,0
39,0.46734998819374596,0.46734998819374596,0.46737056970596313,2.561418295954354e-05,0.4667026698589325,0
40,0.4774999879373354,0.4774999879373354,0.4775286614894867,2.7207317543798126e-05,0.4768792986869812,0
41,0.4876499876809248,0.4876499876809248,0.48768675327301025,2.8053551432094537e-05,0.48686501383781433,0
42,0.49779998742451426,0.49779998742451426,0.4978448450565338,3.0074581445660442e-05,0.4971180260181427,0
43,0.5079999871668406,0.5079999871668406,0.5080029368400574,3.145759183098562e-05,0.5075811147689819,0
44,0.51814998691043,0.51814998691043,0.5181610584259033,3.2149098842637613e-05,0.5177004337310791,0
45,0.5282999866540194,0.5282999866540194,0.5283191204071045,3.327613740111701e-05,0.5276288986206055,0
46,0.5384499863976089,0.5384499863976089,0.5384772419929504,3.359514448675327e-05,0.537900984287262,0
47,0.5485999861411983,0.5485999861411983,0.5486353039741516,3.595810630940832e-05,0.5480203628540039,0
48,0.5587499858847877,0.5587499858847877,0.5587934255599976,3.572505738702603e-05,0.5583115816116333,0
49,0.5688999856283772,0.5688999856283772,0.5689515471458435,3.75588824681472e-05,0.5684881806373596,0
50,0.5790999853707035,0.5790999853707035,0.5791096091270447,3.842612568405457e-05,0.5783593654632568,0
51,0.5892499851142929,0.5892499851142929,0.5892677307128906,3.9056503737811e-05,0.5887078642845154,0
52,0.5993999848578824,0.5993999848578824,0.5994257926940918,3.98377887904644e-05,0.5989990830421448,0
53,0.6095499846014718,0.6095499846014718,0.6095839142799377,4.101640297449194e-05,0.6090038418769836,0
54,0.6196999843450612,0.6196999843450612,0.6197419762611389,4.277191328583285e-05,0.6192759871482849,0
55,0.6298499840886507,0.6298499840886507,0.6299000978469849,4.422941856319085e-05,0.629376232624054,0
