,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.07119999820133671,0.07119999820133671,0.07096289098262787,-0.0003760411054827273,0.07058490067720413,0
1,0.08134999794492614,0.08134999794492614,0.08112091571092606,-0.0002868568408302963,0.08091428875923157,0
2,0.09149999768851558,0.09149999768851558,0.09127893298864365,-0.00023395738389808685,0.09065179526805878,0
3,0.10164999743210501,0.10164999743210501,0.10143695026636124,-0.00019232531485613436,0.10069478303194046,0
4,0.11179999717569444,0.11179999717569444,0.11159496754407883,-0.0001644432923058048,0.11117692291736603,0
5,0.12194999691928388,0.12194999691928388,0.12175298482179642,-0.00013694321387447417,0.12102898210287094,0
6,0.1321499966616102,0.1321499966616102,0.1319110095500946,-0.0001193737261928618,0.13118652999401093,0
7,0.14229999640519964,0.14229999640519964,0.1420690268278122,-0.00010027644748333842,0.14153501391410828,0
8,0.15244999614878907,0.15244999614878907,0.15222704410552979,-8.28979245852679e-05,0.1517307609319687,0
9,0.1625999958923785,0.1625999958923785,0.16238506138324738,-6.456454866565764e-05,0.16137279570102692,0
10,0.1930499951231468,0.1930499951231468,0.19285911321640015,-1.891724059532862e-05,0.19184544682502747,0
11,0.20324999486547313,0.20324999486547313,0.20301713049411774,-2.4854514322214527e-06,0.20244213938713074,0
12,0.21339999460906256,0.21339999460906256,0.21317514777183533,6.800421033403836e-06,0.21261878311634064,0
13,0.223549994352652,0.223549994352652,0.22333316504955292,2.2429730961448513e-05,0.22279542684555054,0
14,0.23369999409624143,0.23369999409624143,0.2334911823272705,3.538409873726778e-05,0.23251383006572723,0
15,0.24384999383983086,0.24384999383983086,0.2436491996049881,4.3236963392701e-05,0.24290050566196442,0
16,0.2539999935834203,0.2539999935834203,0.2538072168827057,4.845310468226671e-05,0.25334444642066956,0
17,0.2641999933257466,0.2641999933257466,0.2639652490615845,4.9236477934755385e-05,0.26317742466926575,0
18,0.27434999306933605,0.27434999306933605,0.27412328124046326,3.6931742215529084e-05,0.2735068202018738,0
19,0.2844999928129255,0.2844999928129255,0.28428128361701965,3.255629781051539e-05,0.283664345741272,0
20,0.3149499920436938,0.3149499920436938,0.3147553503513336,2.247757583972998e-05,0.31427067518234253,0
21,0.3251499917860201,0.3251499917860201,0.32491335272789,2.3784175937180407e-05,0.3244282305240631,0
22,0.33529999152960954,0.33529999152960954,0.3350713849067688,2.5298993932665326e-05,0.3343566656112671,0
23,0.345449991273199,0.345449991273199,0.3452293872833252,2.858841799024958e-05,0.3447624146938324,0
24,0.3555999910167884,0.3555999910167884,0.355387419462204,2.9830069252057e-05,0.3546908497810364,0
25,0.36574999076037784,0.36574999076037784,0.3655454218387604,3.007840132340789e-05,0.3648865818977356,0
26,0.3758999905039673,0.3758999905039673,0.37570345401763916,2.8790902433684096e-05,0.3750632405281067,0
27,0.3860999902462936,0.3860999902462936,0.38586145639419556,2.5306635507149622e-05,0.3852207660675049,0
28,0.39624998998988303,0.39624998998988303,0.39601948857307434,2.2555896066478454e-05,0.39547380805015564,0
29,0.40639998973347247,0.40639998973347247,0.40617749094963074,1.7757385649019852e-05,0.40576499700546265,0
30,0.4165499894770619,0.4165499894770619,0.4163355231285095,1.8391585399513133e-05,0.41582706570625305,0
31,0.42669998922065133,0.42669998922065133,0.4264935255050659,1.8336188077228144e-05,0.425946444272995,0
32,0.43684998896424077,0.43684998896424077,0.4366515576839447,2.066094384645112e-05,0.4361421763896942,0
33,0.4469999887078302,0.4469999887078302,0.4468095600605011,2.4221621060860343e-05,0.44591787457466125,0
34,0.4571999884501565,0.4571999884501565,0.4569675922393799,2.764858254522551e-05,0.45630455017089844,0
35,0.46734998819374596,0.46734998819374596,0.46712562441825867,3.2424170058220625e-05,0.4664047956466675,0
36,0.4774999879373354,0.4774999879373354,0.47728362679481506,3.579191616154276e-05,0.47667691111564636,0
37,0.4876499876809248,0.4876499876809248,0.48744165897369385,4.240132693666965e-05,0.48673900961875916,0
38,0.49779998742451426,0.49779998742451426,0.49759966135025024,4.698206976172514e-05,0.4967247247695923,0
39,0.5079499871681037,0.5079499871681037,0.5077577233314514,5.3608677262673154e-05,0.5071495771408081,0
40,0.51814998691043,0.51814998691043,0.5179157257080078,5.989525743643753e-05,0.5168871283531189,0
41,0.5282999866540194,0.5282999866540194,0.5280737280845642,6.60194709780626e-05,0.5276174545288086,0
42,0.5384499863976089,0.5384499863976089,0.5382317304611206,7.24607816664502e-05,0.5376986265182495,0
43,0.5485999861411983,0.5485999861411983,0.5483897924423218,7.882377394707873e-05,0.5477607250213623,0
44,0.5587499858847877,0.5587499858847877,0.5585477948188782,8.589355275034904e-05,0.5578801035881042,0
45,0.5688999856283772,0.5688999856283772,0.5687057971954346,9.297670476371422e-05,0.5680376291275024,0
46,0.5790999853707035,0.5790999853707035,0.578863799571991,0.00010109521099366248,0.5781760811805725,0
47,0.5892499851142929,0.5892499851142929,0.5890218615531921,0.00010872850543819368,0.5883336067199707,0
48,0.6196999843450612,0.6196999843450612,0.6194958686828613,0.00013145276170689613,0.6189780831336975,0
49,0.6298499840886507,0.6298499840886507,0.6296539306640625,0.00013838851009495556,0.6291547417640686,0
50,0.640049983830977,0.640049983830977,0.6398119330406189,0.000142821270856075,0.6391786336898804,0
51,0.6501999835745664,0.6501999835745664,0.6499699354171753,0.00014255377755034715,0.6492598056793213,0
52,0.6603499833181559,0.6603499833181559,0.6601279973983765,0.00014519051183015108,0.6591309905052185,0
53,0.6704999830617453,0.6704999830617453,0.6702859997749329,0.00014773169823456556,0.6696704030036926,0
54,0.6806499828053347,0.6806499828053347,0.6804440021514893,0.00015105627244338393,0.6797897815704346,0
55,0.6907999825489242,0.6907999825489242,0.6906020045280457,0.0001507123524788767,0.6898518204689026,0
56,0.7009499822925136,0.7009499822925136,0.7007600665092468,0.00015076967247296125,0.7001239657402039,0
57,0.7111499820348399,0.7111499820348399,0.7109180688858032,0.00015105627244338393,0.7105106115341187,0
58,0.7212999817784294,0.7212999817784294,0.7210760712623596,0.00014868703146930784,0.7204963564872742,0
59,0.7314499815220188,0.7314499815220188,0.731234073638916,0.0001544572733109817,0.7307302355766296,0
60,0.7415999812656082,0.7415999812656082,0.7413921356201172,0.0001587562874192372,0.7408114671707153,0
61,0.7517499810091977,0.7517499810091977,0.7515501379966736,0.00016166050045285374,0.7509881258010864,0
62,0.7618999807527871,0.7618999807527871,0.76170814037323,0.00016219550161622465,0.7612029314041138,0
63,0.7720999804951134,0.7720999804951134,0.7718661427497864,0.00016817590221762657,0.7711313366889954,0
64,0.7822499802387028,0.7822499802387028,0.7820242047309875,0.00017293347627855837,0.7811552286148071,0
65,0.7923999799822923,0.7923999799822923,0.792182207107544,0.0001815697323763743,0.7914464473724365,0
66,0.8025499797258817,0.8025499797258817,0.8023402094841003,0.0001924223470268771,0.8015848994255066,0
67,0.8126999794694711,0.8126999794694711,0.8124982118606567,0.0002014980564126745,0.8120670318603516,0
68,0.8228499792130606,0.8228499792130606,0.8226562738418579,0.0002096948301186785,0.8220718502998352,0
69,0.8330499789553869,0.8330499789553869,0.8328142762184143,0.0002194392727687955,0.8321148753166199,0
70,0.8431999786989763,0.8431999786989763,0.8429722785949707,0.00022929834085516632,0.8420432806015015,0
71,0.8533499784425658,0.8533499784425658,0.8531303405761719,0.00024095344997476786,0.8527736067771912,0
72,0.8634999781861552,0.8634999781861552,0.8632883429527283,0.00025534085580147803,0.8629311919212341,0
73,0.8736499779297446,0.8736499779297446,0.8734463453292847,0.00026839072233997285,0.8727641701698303,0
74,0.8837999776733341,0.8837999776733341,0.8836043477058411,0.00028077189926989377,0.8827880024909973,0
