,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.10041755437850952,-0.00010774443944683298,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.10003568977117538,-0.00010277668479830027,,,,,,,,,
2,,4.006999969482422,0.0989622175693512,-7.593527698190883e-05,100015.6171875,0.008958184160292149,0.0017168737249448895,-0.005055189598351717,0.010528584010899067,0.0017168829217553139,-0.029538851231336594,1.7873494625091553,-7.593527698190883e-05
3,,4.551000118255615,0.09901847690343857,-8.87711503310129e-05,88999.9921875,0.008875124156475067,0.0017208290519192815,-0.0009681384544819593,0.01059220265597105,0.0017208353383466601,-0.06416361033916473,1.7888928651809692,-8.87711503310129e-05
4,,5.09499979019165,0.09902617335319519,-8.61491498653777e-05,78015.6171875,0.009100894443690777,0.0017927823355421424,-0.015445888973772526,0.011217075400054455,0.0017927890876308084,-0.10581307113170624,1.7902859449386597,-8.61491498653777e-05
5,,5.638999938964844,0.09899429231882095,-8.2941580330953e-05,66999.9921875,0.009232128970324993,0.0018492919625714421,-0.031715553253889084,0.011678160168230534,0.0018492965027689934,-0.14411422610282898,1.7915745973587036,-8.2941580330953e-05
6,,6.183000087738037,0.09901496767997742,-8.70741278049536e-05,56015.62109375,0.009124727919697762,0.0018395896768197417,-0.05553170293569565,0.011843535117805004,0.0018395939841866493,-0.19492676854133606,1.7924493551254272,-8.70741278049536e-05
7,,6.7270002365112305,0.09900223463773727,-8.901172259356827e-05,44999.9921875,0.009254938922822475,0.0018841823330149055,-0.0824441984295845,0.012443742714822292,0.0018841848941519856,-0.2545035779476166,1.7941778898239136,-8.901172259356827e-05
8,,7.270999908447266,0.09902968257665634,-8.25294409878552e-05,34015.6171875,0.009362541139125824,0.0019011016702279449,-0.13827021420001984,0.013114768080413342,0.0019011031836271286,-0.3417900800704956,1.7956881523132324,-8.25294409878552e-05
9,,7.815000057220459,0.0989813283085823,-8.814642205834389e-05,22999.998046875,0.009558829478919506,0.0018874193774536252,-0.23265871405601501,0.0142960911616683,0.0018874191446229815,-0.4696078896522522,1.796979546546936,-8.814642205834389e-05
10,,8.359000205993652,0.09899602085351944,-8.830866136122495e-05,12015.625,0.009783048182725906,0.0017421160591766238,-0.41497915983200073,0.016732143238186836,0.0017421155935153365,-0.7062628269195557,1.7976582050323486,-8.830866136122495e-05
11,,8.979999542236328,0.0990106388926506,-8.527088357368484e-05,1001.6024780273438,0.010209759697318077,0.0004961620434187353,-0.9152742624282837,0.03018833138048649,0.0004961619852110744,-1.232993245124817,1.7946034669876099,-8.527088357368484e-05
