,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.07119999820133671,0.07119999820133671,0.07096131145954132,-0.0018923648167401552,0.07132571190595627,0
1,0.08134999794492614,0.08134999794492614,0.08111942559480667,-0.0016693085199221969,0.08071953803300858,0
2,0.09149999768851558,0.09149999768851558,0.09127753227949142,-0.0012760956306010485,0.08925417810678482,0
3,0.10164999743210501,0.10164999743210501,0.10143564641475677,-0.0009094279957935214,0.10120648145675659,0
4,0.11179999717569444,0.11179999717569444,0.11159376055002213,-0.0005234720301814377,0.11140222102403641,0
5,0.12194999691928388,0.12194999691928388,0.12175187468528748,-0.00015699536015745252,0.1212351843714714,0
6,0.1321499966616102,0.1321499966616102,0.13190999627113342,0.0001667034812271595,0.13102996349334717,0
7,0.14229999640519964,0.14229999640519964,0.14206810295581818,0.0004785620258189738,0.14143572747707367,0
8,0.15244999614878907,0.15244999614878907,0.15222622454166412,0.0007676948443986475,0.15149781107902527,0
9,0.1625999958923785,0.1625999958923785,0.16238433122634888,0.0010362026514485478,0.16155990958213806,0
10,0.17274999563596793,0.17274999563596793,0.17254243791103363,0.0012892415979877114,0.1723475307226181,0
11,0.18289999537955737,0.18289999537955737,0.18270055949687958,0.001518217963166535,0.18166498839855194,0
12,0.1930999951218837,0.1930999951218837,0.19285866618156433,0.0016536175971850753,0.19184161722660065,0
13,0.20324999486547313,0.20324999486547313,0.20301678776741028,0.001708617783151567,0.20234285295009613,0
14,0.21339999460906256,0.21339999460906256,0.21317489445209503,0.0017693471163511276,0.21345505118370056,0
15,0.223549994352652,0.223549994352652,0.22333301603794098,0.0018153715645894408,0.22235246002674103,0
16,0.23369999409624143,0.23369999409624143,0.23349112272262573,0.0018189999973401427,0.2327200323343277,0
17,0.24384999383983086,0.24384999383983086,0.24364922940731049,0.0018245382234454155,0.24308760464191437,0
18,0.2539999935834203,0.2539999935834203,0.2538073658943176,0.0018411529017612338,0.25379887223243713,0
19,0.2641999933257466,0.2641999933257466,0.2639654576778412,0.0018573855049908161,0.2632881700992584,0
20,0.27434999306933605,0.27434999306933605,0.27412357926368713,0.0018507015192881227,0.27357935905456543,0
21,0.2844999928129255,0.2844999928129255,0.2842817008495331,0.0018457361729815602,0.2836223542690277,0
22,0.2946499925565149,0.2946499925565149,0.29443982243537903,0.0018480279250070453,0.2943336069583893,0
23,0.30479999230010435,0.30479999230010435,0.3045979142189026,0.0018594862194731832,0.30382290482521057,0
24,0.3149499920436938,0.3149499920436938,0.31475603580474854,0.0018581494223326445,0.31409502029418945,0
25,0.3251499917860201,0.3251499917860201,0.3249141573905945,0.0018585313810035586,0.32429075241088867,0
26,0.33529999152960954,0.33529999152960954,0.33507224917411804,0.0018602501368150115,0.33475378155708313,0
27,0.345449991273199,0.345449991273199,0.345230370759964,0.0018740001833066344,0.34462493658065796,0
28,0.3555999910167884,0.3555999910167884,0.35538849234580994,0.0018778196536004543,0.35503068566322327,0
29,0.36574999076037784,0.36574999076037784,0.3655466139316559,0.0018740001833066344,0.3649400472640991,0
30,0.3758999905039673,0.3758999905039673,0.37570470571517944,0.001871326589025557,0.3754030764102936,0
31,0.3860999902462936,0.3860999902462936,0.3858628273010254,0.0018787744920700788,0.38535061478614807,0
32,0.39624998998988303,0.39624998998988303,0.39602094888687134,0.0018764828564599156,0.39539361000061035,0
33,0.40639998973347247,0.40639998973347247,0.4061790406703949,0.0018774376949295402,0.40555116534233093,0
34,0.4165499894770619,0.4165499894770619,0.41633716225624084,0.0018772466573864222,0.41584235429763794,0
