,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,9.999999747378752e-05,9.999999747378752e-05,5.769368726760149e-05,-4.802107014256762e-07,1.063150405883789,0
1,0.05084999871542095,0.05084999871542095,0.0508480966091156,-0.00021227735851425678,0.050274379551410675,0
2,0.060999998459010385,0.060999998459010385,0.061006177216768265,-0.0001754968980094418,0.06043193116784096,0
3,0.07119999820133671,0.07119999820133671,0.07116425782442093,-0.000154899840708822,0.07058948278427124,0
4,0.08134999794492614,0.08134999794492614,0.08132234215736389,-0.00014370329154189676,0.08074703067541122,0
5,0.09149999768851558,0.09149999768851558,0.09148041903972626,-0.00013411171676125377,0.09092368185520172,0
6,0.10164999743210501,0.10164999743210501,0.10163850337266922,-0.00012759632954839617,0.1010812297463417,0
7,0.11179999717569444,0.11179999717569444,0.11179658025503159,-0.00012236108887009323,0.11110512912273407,0
8,0.12194999691928388,0.12194999691928388,0.12195466458797455,-0.00011611318041104823,0.1213199570775032,0
9,0.1321499966616102,0.1321499966616102,0.13211274147033691,-0.00011024741979781538,0.1314966082572937,0
10,0.14229999640519964,0.14229999640519964,0.14227083325386047,-0.00010453450522618368,0.14150141179561615,0
11,0.15244999614878907,0.15244999614878907,0.15242891013622284,-9.608933032723144e-05,0.15179261565208435,0
12,0.1625999958923785,0.1625999958923785,0.1625869870185852,-8.66888149175793e-05,0.16187378764152527,0
13,0.17274999563596793,0.17274999563596793,0.17274506390094757,-7.447961252182722e-05,0.17216499149799347,0
14,0.18289999537955737,0.18289999537955737,0.18290315568447113,-6.081830360926688e-05,0.1822652667760849,0
15,0.1930499951231468,0.1930499951231468,0.1930612325668335,-4.688949411502108e-05,0.19236554205417633,0
16,0.20324999486547313,0.20324999486547313,0.20321930944919586,-3.234927135054022e-05,0.20265673100948334,0
17,0.21339999460906256,0.21339999460906256,0.21337738633155823,-2.2127171177999116e-05,0.21260426938533783,0
18,0.223549994352652,0.223549994352652,0.2235354781150818,-1.0510278116271365e-05,0.22287636995315552,0
19,0.23369999409624143,0.23369999409624143,0.23369355499744415,-1.1479802424219088e-06,0.23307211697101593,0
20,0.24384999383983086,0.24384999383983086,0.24385163187980652,6.150792160042329e-06,0.24317239224910736,0
21,0.2539999935834203,0.2539999935834203,0.2540097236633301,9.991245860874187e-06,0.25344449281692505,0
