,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.1004733070731163,0.0017410831060260534,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.1002441868185997,0.0018564306665211916,,,,,,,,,
2,,3.8489999771118164,0.09817095845937729,0.002003185683861375,100015.6171875,0.008995190262794495,0.000309864932205528,-0.06290919333696365,0.009802519343793392,0.00030986996716819704,0.003656744956970215,-1.877394676208496,0.002003185683861375
3,,4.39300012588501,0.09825273603200912,0.0020142835564911366,88999.9921875,0.008831249549984932,0.00029156956588849425,-0.048768363893032074,0.009505100548267365,0.00029157253447920084,0.005180679261684418,-1.8786917924880981,0.0020142835564911366
4,,4.936999797821045,0.0982062891125679,0.0020385398529469967,78015.6171875,0.009330304339528084,0.0003121841582469642,-0.0536460317671299,0.010102994740009308,0.0003121868649031967,0.004610419273376465,-1.8800275325775146,0.0020385398529469967
5,,5.480999946594238,0.09823255985975266,0.0020465271081775427,66999.9921875,0.009349588304758072,0.000312951160594821,-0.062745101749897,0.010094527155160904,0.00031295293592847884,0.0028257768135517836,-1.8811991214752197,0.0020465271081775427
6,,6.025000095367432,0.0982249528169632,0.0020547511521726847,56015.62109375,0.009425941854715347,0.00031419273000210524,-0.09012827277183533,0.010056255385279655,0.0003141937777400017,-0.01779193989932537,-1.8818953037261963,0.0020547511521726847
7,,6.569000244140625,0.09819409251213074,0.0020683591719716787,44999.9921875,0.00958787277340889,0.00031978904735296965,-0.1185719445347786,0.010162205435335636,0.00031978971674107015,-0.0326487235724926,-1.8829365968704224,0.0020683591719716787
8,,7.11299991607666,0.09825180470943451,0.0020705261267721653,34015.6171875,0.009537234902381897,0.00031478755408897996,-0.13325724005699158,0.010073874145746231,0.00031478790333494544,-0.03366855904459953,-1.8835033178329468,0.0020705261267721653
9,,7.6570000648498535,0.09821378439664841,0.0020816258620470762,22999.998046875,0.009710544720292091,0.0003128868411295116,-0.18625658750534058,0.010055704042315483,0.00031288672471418977,-0.06764606386423111,-1.8839701414108276,0.0020816258620470762
10,,8.0649995803833,0.0982462614774704,0.0020843839738518,12015.625,0.009882793761789799,0.0002889517927542329,-0.29884999990463257,0.009684818796813488,0.00028895182185806334,-0.13158489763736725,-1.8847306966781616,0.0020843839738518
11,,8.914999961853027,0.0982804223895073,0.00205283728428185,1001.6024780273438,0.010597292333841324,0.00012470055662561208,-0.9204939007759094,0.006871361751109362,0.0001247005711775273,-0.3313039243221283,-1.8853280544281006,0.00205283728428185
