,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.08134999794492614,0.08134999794492614,0.04059027135372162,-0.001965443603694439,0.040338821709156036,0
1,0.10164999743210501,0.10164999743210501,0.05074825510382652,-0.0019001311156898737,0.05040727183222771,0
2,0.12194999691928388,0.12194999691928388,0.060906242579221725,-0.001870212028734386,0.05941922962665558,0
3,0.14229999640519964,0.14229999640519964,0.07106423377990723,-0.0018264155369251966,0.07109151035547256,0
4,0.1625999958923785,0.1625999958923785,0.08122221380472183,-0.0017548644682392478,0.0790088027715683,0
5,0.18289999537955737,0.18289999537955737,0.09138020128011703,-0.0017194708343595266,0.0917121022939682,0
6,0.20324999486547313,0.20324999486547313,0.10153818875551224,-0.001382085494697094,0.10110592097043991,0
7,0.223549994352652,0.223549994352652,0.11169617623090744,-0.0011233811965212226,0.11125075072050095,0
8,0.24384999383983086,0.24384999383983086,0.12185416370630264,-0.0008578017586842179,0.12138284742832184,0
9,0.2641499933270097,0.2641499933270097,0.13201215863227844,-0.0006784146535210311,0.13126036524772644,0
10,0.2844999928129255,0.2844999928129255,0.14217014610767365,-0.0004999188240617514,0.14190161228179932,0
11,0.30479999230010435,0.30479999230010435,0.15232811868190765,-0.0003505780769046396,0.1511426866054535,0
12,0.3250999917872832,0.3250999917872832,0.16248610615730286,-0.00025280003319494426,0.16201305389404297,0
13,0.345449991273199,0.345449991273199,0.17264409363269806,-0.00016355210391338915,0.17187784612178802,0
14,0.36574999076037784,0.36574999076037784,0.18280208110809326,-9.90033004200086e-05,0.1821753978729248,0
15,0.40639998973347247,0.40639998973347247,0.20311805605888367,3.507202200125903e-05,0.20247778296470642,0
16,0.42669998922065133,0.42669998922065133,0.21327604353427887,5.8624253142625093e-05,0.21267351508140564,0
17,0.4469999887078302,0.4469999887078302,0.22343403100967407,9.262150706490502e-05,0.22286926209926605,0
18,0.46734998819374596,0.46734998819374596,0.23359201848506927,0.00012906442862004042,0.23281042277812958,0
19,0.4876499876809248,0.4876499876809248,0.24375000596046448,0.0001563361001899466,0.24315890669822693,0
20,0.5079499871681037,0.5079499871681037,0.2539080083370209,0.00016927774413488805,0.25318917632102966,0
21,0.5282999866540194,0.5282999866540194,0.2640659809112549,0.00017085722356569022,0.26325762271881104,0
22,0.5485999861411983,0.5485999861411983,0.2742239832878113,0.00017648734501563013,0.27342790365219116,0
23,0.5688999856283772,0.5688999856283772,0.2843819558620453,0.00018675402679946274,0.2836236357688904,0
24,0.5892499851142929,0.5892499851142929,0.2945399284362793,0.00019280448032077402,0.29383212327957153,0
25,0.6095499846014718,0.6095499846014718,0.3046979308128357,0.00018470323993824422,0.3041169345378876,0
26,0.6298499840886507,0.6298499840886507,0.3148559033870697,0.0001862954522948712,0.3142108619213104,0
27,0.6501999835745664,0.6501999835745664,0.3250139057636261,0.00019349232024978846,0.32452115416526794,0
28,0.6704999830617453,0.6704999830617453,0.3351718783378601,0.00019411648099776357,0.3345259428024292,0
29,0.6907999825489242,0.6907999825489242,0.3453298807144165,0.0001933649618877098,0.34467077255249023,0
30,0.7111499820348399,0.7111499820348399,0.3554878532886505,0.00018094558618031442,0.35477742552757263,0
