,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.07119999820133671,0.07119999820133671,0.07119576632976532,-0.0018589445389807224,0.07084456831216812,0
1,0.08134999794492614,0.08134999794492614,0.08135376870632172,-0.0017118954565376043,0.08004745841026306,0
2,0.09149999768851558,0.09149999768851558,0.09151177108287811,-0.0012946199858561158,0.09154153615236282,0
3,0.10164999743210501,0.10164999743210501,0.10166977345943451,-0.0009986122604459524,0.10150815546512604,0
4,0.11179999717569444,0.11179999717569444,0.1118277758359909,-0.0008122228318825364,0.11151295900344849,0
5,0.12194999691928388,0.12194999691928388,0.1219857782125473,-0.0006873267120681703,0.12027671188116074,0
6,0.1321499966616102,0.1321499966616102,0.1321437954902649,-0.0006122743943706155,0.13169442117214203,0
7,0.14229999640519964,0.14229999640519964,0.1423017978668213,-0.0005301560740917921,0.14192833006381989,0
8,0.15244999614878907,0.15244999614878907,0.15245980024337769,-0.00046503441990353167,0.15210497379302979,0
9,0.1625999958923785,0.1625999958923785,0.16261780261993408,-0.00042206552461721003,0.1617279201745987,0
10,0.17274999563596793,0.17274999563596793,0.17277580499649048,-0.0003756591468118131,0.1725919246673584,0
11,0.18289999537955737,0.18289999537955737,0.18293380737304688,-0.00033498197444714606,0.18263490498065948,0
12,0.1930499951231468,0.1930499951231468,0.19309180974960327,-0.00030060685821808875,0.1928306519985199,0
13,0.20324999486547313,0.20324999486547313,0.20324981212615967,-0.0002954506198875606,0.2028927356004715,0
14,0.21339999460906256,0.21339999460906256,0.21340781450271606,-0.00028456514701247215,0.21301209926605225,0
15,0.223549994352652,0.223549994352652,0.22356581687927246,-0.00028246446163393557,0.22334147989749908,0
16,0.2539999935834203,0.2539999935834203,0.25403985381126404,-0.0002768581034615636,0.25350865721702576,0
17,0.2641999933257466,0.2641999933257466,0.26419785618782043,-0.00026056007482111454,0.26334163546562195,0
18,0.27434999306933605,0.27434999306933605,0.27435585856437683,-0.00024246600514743477,0.2739192247390747,0
19,0.2844999928129255,0.2844999928129255,0.2845138609409332,-0.00021048133203294128,0.283962219953537,0
20,0.2946499925565149,0.2946499925565149,0.2946718633174896,-0.000125609221868217,0.29421523213386536,0
21,0.30479999230010435,0.30479999230010435,0.304829865694046,-7.549227302661166e-05,0.30416277050971985,0
22,0.3149499920436938,0.3149499920436938,0.3149878680706024,-6.63401442579925e-05,0.3144157826900482,0
23,0.3251499917860201,0.3251499917860201,0.3251458704471588,-4.6335400838870555e-05,0.32443967461586,0
24,0.33529999152960954,0.33529999152960954,0.3353038728237152,-2.7285988835501485e-05,0.33455905318260193,0
25,0.345449991273199,0.345449991273199,0.3454618752002716,-4.835579602513462e-06,0.3443729281425476,0
26,0.3555999910167884,0.3555999910167884,0.355619877576828,2.2811864255345426e-05,0.35504597425460815,0
27,0.36574999076037784,0.36574999076037784,0.3657778799533844,3.5441418731352314e-05,0.3651844263076782,0
28,0.3758999905039673,0.3758999905039673,0.3759358823299408,6.427348125725985e-05,0.37539926171302795,0
29,0.3860999902462936,0.3860999902462936,0.3860938847064972,9.430926729692146e-05,0.38544225692749023,0
30,0.39624998998988303,0.39624998998988303,0.3962518870830536,0.0001400316832587123,0.3955998122692108,0
31,0.40639998973347247,0.40639998973347247,0.40640988945961,0.00020289284293539822,0.40570008754730225,0
32,0.4165499894770619,0.4165499894770619,0.4165678918361664,0.00027377885999158025,0.4157430827617645,0
33,0.42669998922065133,0.42669998922065133,0.4267258942127228,0.00034774100640788674,0.42595791816711426,0
34,0.43684998896424077,0.43684998896424077,0.4368838965892792,0.00042372848838567734,0.43624910712242126,0
35,0.4469999887078302,0.4469999887078302,0.44704189896583557,0.0005133582162670791,0.44650211930274963,0
36,0.4571999884501565,0.4571999884501565,0.45719990134239197,0.0006107643130235374,0.4566405713558197,0
37,0.46734998819374596,0.46734998819374596,0.46735790371894836,0.0007192332413978875,0.46674084663391113,0
38,0.4774999879373354,0.4774999879373354,0.47751590609550476,0.0008409240399487317,0.47693657875061035,0
39,0.4876499876809248,0.4876499876809248,0.48767393827438354,0.0009823711588978767,0.4869605004787445,0
40,0.51814998691043,0.51814998691043,0.5181479454040527,0.0014870893210172653,0.516974925994873,0
41,0.5282999866540194,0.5282999866540194,0.5283059477806091,0.0016087389085441828,0.5275716185569763,0
42,0.5384499863976089,0.5384499863976089,0.5384639501571655,0.0017168294871225953,0.5399439930915833,0
43,0.5485999861411983,0.5485999861411983,0.5486219525337219,0.0018067777855321765,0.5476194024085999,0
44,0.5587499858847877,0.5587499858847877,0.5587799549102783,0.0018228194676339626,0.5576051473617554,0
45,0.5688999856283772,0.5688999856283772,0.5689379572868347,0.0018268299754709005,0.5684500336647034,0
46,0.5790999853707035,0.5790999853707035,0.5790959596633911,0.001884885597974062,0.5785502791404724,0
47,0.5892499851142929,0.5892499851142929,0.5892539620399475,0.0018875593086704612,0.5883832573890686,0
48,0.5993999848578824,0.5993999848578824,0.5994119644165039,0.0018875593086704612,0.5983307957649231,0
