,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,0.06607200233702315,0.06607200233702315,-0.001093042897991836,0.025042053312063217,,,,,,,,,
1,0.08808000311546493,0.08808000311546493,-0.0008639252046123147,0.15209181606769562,,,,,,,,,
2,0.1140720040348242,0.1140720040348242,-0.0012457879493013024,0.17328453063964844,,,,,,,,,
3,1.0000080353711382,1.0000080353711382,-0.00048206240171566606,0.17244379222393036,,,,,,,,,
4,2.0000160707422765,2.0000160707422765,-0.0013221605913713574,0.1693865954875946,,,,,,,,,
5,,3.827000141143799,-0.0007393630803562701,0.0029362370260059834,100015.6171875,0.01039100531488657,0.0024409594479948282,-0.5501911044120789,6.120327578074125e-10,0.0024409128818660975,-0.015438836067914963,-4.730639934539795,0.0029362370260059834
6,,4.370999813079834,-0.0008173950482159853,0.0029792289715260267,88999.9921875,0.010945978574454784,0.003214888507500291,-0.49254193902015686,0.06920641660690308,0.0032151564955711365,-0.24752682447433472,-2.482923746109009,0.0029792289715260267
7,,5.051000118255615,-0.0008184579201042652,0.0029865249525755644,78015.6171875,0.010538055561482906,0.004079871810972691,-0.44903460144996643,0.13295502960681915,0.004080296028405428,0.010200738906860352,-2.5034589767456055,0.0029865249525755644
8,,5.59499979019165,-0.00045373040484264493,0.003079823451116681,66999.9921875,0.009838683530688286,0.005165165290236473,-0.40583160519599915,0.17044763267040253,0.005165574140846729,-0.00835446547716856,-2.53544020652771,0.003079823451116681
9,,6.275000095367432,-0.001115203369408846,0.004181005991995335,56015.62109375,0.009205901063978672,0.007193929981440306,-0.34406763315200806,0.24412238597869873,0.0071943458169698715,-0.029534023255109787,-2.963660478591919,0.004181005991995335
10,,6.954999923706055,-0.0006701877573505044,0.003157541388645768,44999.9921875,0.009468545205891132,0.011601892299950123,-0.32286837697029114,0.3973955810070038,0.011602338403463364,-0.051539383828639984,-2.701789617538452,0.003157541388645768
11,,7.635000228881836,-0.0007066027028486133,0.0035229173954576254,34015.6171875,0.008312982507050037,0.02056894823908806,-0.3283849358558655,0.7214159369468689,0.020569395273923874,-0.07456056773662567,-2.867500066757202,0.0035229173954576254
12,,8.178999900817871,-0.0008527474128641188,0.009510865435004234,22999.998046875,0.00478017795830965,0.03409970551729202,-0.45388686656951904,1.2395403385162354,0.034100089222192764,-0.10084542632102966,-3.3975026607513428,0.009510865435004234
13,,8.722999572753906,-0.0008171157096512616,0.012927119620144367,12015.625,0.002082452178001404,0.06321755051612854,-0.7956899404525757,2.353334665298462,0.06321775913238525,-0.13795392215251923,-3.42195725440979,0.012927119620144367
14,,9.758000373840332,-0.0009143901988863945,0.0009088501683436334,1001.6024780273438,0.0007428533863276243,0.3782217800617218,-1.1923421621322632,7.584966659545898,0.3782217502593994,-0.16726072132587433,-4.764728546142578,0.0009088501683436334
