,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.07119999820133671,0.07119999820133671,0.07119406014680862,-0.0006987850647419691,0.07058872282505035,0
1,0.08134999794492614,0.08134999794492614,0.08135214447975159,-0.0003168395487591624,0.08118541538715363,0
2,0.09149999768851558,0.09149999768851558,0.09151022136211395,1.6025956938392483e-05,0.09111384302377701,0
3,0.10164999743210501,0.10164999743210501,0.10166830569505692,0.00026142600108869374,0.1010613739490509,0
4,0.11179999717569444,0.11179999717569444,0.11182639002799988,0.0004900204367004335,0.11127620190382004,0
5,0.12194999691928388,0.12194999691928388,0.12198447436094284,0.000659604265820235,0.12133828550577164,0
6,0.1321499966616102,0.1321499966616102,0.1321425586938858,0.0007894657319411635,0.13151493668556213,0
7,0.14229999640519964,0.14229999640519964,0.14230063557624817,0.0009027126361615956,0.14310447871685028,0
8,0.15244999614878907,0.15244999614878907,0.15245872735977173,0.001030664425343275,0.1518300324678421,0
9,0.1625999958923785,0.1625999958923785,0.1626168042421341,0.0011364632518962026,0.16194939613342285,0
10,0.17274999563596793,0.17274999563596793,0.17277488112449646,0.0012479914585128427,0.1727370321750641,0
11,0.18289999537955737,0.18289999537955737,0.18293297290802002,0.0014221585588529706,0.18234087526798248,0
12,0.1930499951231468,0.1930499951231468,0.19309104979038239,0.0015581311890855432,0.19204019010066986,0
13,0.20324999486547313,0.20324999486547313,0.20324914157390594,0.0016557183116674423,0.20292328298091888,0
14,0.21339999460906256,0.21339999460906256,0.2134072184562683,0.001801621518097818,0.21229802072048187,0
15,0.223549994352652,0.223549994352652,0.22356529533863068,0.0018205278320237994,0.22266559302806854,0
16,0.23369999409624143,0.23369999409624143,0.23372338712215424,0.0017976111266762018,0.2326894849538803,0
17,0.24384999383983086,0.24384999383983086,0.2438814640045166,0.0017991388449445367,0.24548189342021942,0
18,0.2539999935834203,0.2539999935834203,0.25403955578804016,0.0018480278085917234,0.25310006737709045,0
19,0.2641999933257466,0.2641999933257466,0.2641976475715637,0.0018325591227039695,0.26318123936653137,0
20,0.27434999306933605,0.27434999306933605,0.2743557095527649,0.001835805713199079,0.27368247509002686,0
21,0.2844999928129255,0.2844999928129255,0.28451380133628845,0.0018824030412361026,0.284030944108963,0
22,0.2946499925565149,0.2946499925565149,0.294671893119812,0.0018783925333991647,0.29380664229393005,0
23,0.30479999230010435,0.30479999230010435,0.3048299551010132,0.0018741911044344306,0.3040405511856079,0
24,0.3149499920436938,0.3149499920436938,0.31498804688453674,0.0018867953913286328,0.3157637417316437,0
25,0.3251499917860201,0.3251499917860201,0.3251461386680603,0.0019001634791493416,0.3244702219963074,0
26,0.33529999152960954,0.33529999152960954,0.3353042006492615,0.0018896599067375064,0.33497145771980286,0
27,0.345449991273199,0.345449991273199,0.34546229243278503,0.001871326589025557,0.3454344868659973,0
28,0.3555999910167884,0.3555999910167884,0.3556203842163086,0.0018923335010185838,0.35517197847366333,0
29,0.36574999076037784,0.36574999076037784,0.36577844619750977,0.0018759098602458835,0.36513862013816833,0
30,0.3758999905039673,0.3758999905039673,0.3759365379810333,0.0018772466573864222,0.375506192445755,0
31,0.3860999902462936,0.3860999902462936,0.3860946297645569,0.0018804932478815317,0.38631290197372437,0
32,0.39624998998988303,0.39624998998988303,0.39625272154808044,0.0018925245385617018,0.39568763971328735,0
33,0.40639998973347247,0.40639998973347247,0.4064107835292816,0.001890805782750249,0.4057115316390991,0
34,0.4165499894770619,0.4165499894770619,0.4165688753128052,0.0018858404364436865,0.4171101450920105,0
35,0.42669998922065133,0.42669998922065133,0.42672696709632874,0.0019095210591331124,0.426274836063385,0
36,0.43684998896424077,0.43684998896424077,0.4368850290775299,0.0019129585707560182,0.4364323914051056,0
37,0.4470499887065671,0.4470499887065671,0.44704312086105347,0.0019097120966762304,0.4464181065559387,0
38,0.4571999884501565,0.4571999884501565,0.457201212644577,0.0019196426728740335,0.45751121640205383,0
39,0.46734998819374596,0.46734998819374596,0.4673592746257782,0.0019330107606947422,0.46694323420524597,0
40,0.4774999879373354,0.4774999879373354,0.47751736640930176,0.001936830230988562,0.4770626127719879,0
41,0.4876499876809248,0.4876499876809248,0.4876754581928253,0.0019396948628127575,0.4875829219818115,0
42,0.49779998742451426,0.49779998742451426,0.4978335201740265,0.001957264496013522,0.4973776936531067,0
43,0.5079999871668406,0.5079999871668406,0.50799161195755,0.001964521361514926,0.5074589252471924,0
44,0.51814998691043,0.51814998691043,0.518149733543396,0.0019710143096745014,0.5175591707229614,0
45,0.5282999866540194,0.5282999866540194,0.5283077955245972,0.001992021454498172,0.5278121829032898,0
46,0.5384499863976089,0.5384499863976089,0.5384658575057983,0.002004052745178342,0.5378360748291016,0
47,0.5485999861411983,0.5485999861411983,0.5486239790916443,0.002011691452935338,0.5482800006866455,0
48,0.5587499858847877,0.5587499858847877,0.5587820410728455,0.002022386062890291,0.5586667060852051,0
49,0.5688999856283772,0.5688999856283772,0.5689401030540466,0.002045684726908803,0.568709671497345,0
50,0.5790999853707035,0.5790999853707035,0.5790982246398926,0.00204854947514832,0.5786190629005432,0
51,0.5892499851142929,0.5892499851142929,0.5892562866210938,0.002051795832812786,0.5889102220535278,0
52,0.5993999848578824,0.5993999848578824,0.5994143486022949,0.002065927954390645,0.5990486741065979,0
53,0.6095499846014718,0.6095499846014718,0.6095724701881409,0.002067455556243658,0.6090344190597534,0
54,0.6196999843450612,0.6196999843450612,0.619730532169342,0.0020689833909273148,0.6190201044082642,0
55,0.6298499840886507,0.6298499840886507,0.6298885941505432,0.002065927954390645,0.6297886371612549,0
56,0.640049983830977,0.640049983830977,0.6400467157363892,0.0020710842218250036,0.6394497752189636,0
57,0.6501999835745664,0.6501999835745664,0.6502047777175903,0.0020689833909273148,0.649740993976593,0
58,0.6603499833181559,0.6603499833181559,0.6603628396987915,0.0020689833909273148,0.6600322127342224,0
59,0.6704999830617453,0.6704999830617453,0.6705209612846375,0.002075094496831298,0.6702470183372498,0
60,0.6806499828053347,0.6806499828053347,0.6806790232658386,0.0020770044066011906,0.6802518367767334,0
61,0.6907999825489242,0.6907999825489242,0.6908370852470398,0.0020789140835404396,0.6906003355979919,0
62,0.7009999822912505,0.7009999822912505,0.7009952068328857,0.0020831155125051737,0.7004332542419434,0
63,0.7111499820348399,0.7111499820348399,0.7111532688140869,0.0020855979528278112,0.7106481194496155,0
64,0.7212999817784294,0.7212999817784294,0.7213113307952881,0.0020846431143581867,0.7207865715026855,0
65,0.7314499815220188,0.7314499815220188,0.731469452381134,0.002087507862597704,0.7312877774238586,0
66,0.7415999812656082,0.7415999812656082,0.7416275143623352,0.002097820397466421,0.741216242313385,0
67,0.7517499810091977,0.7517499810091977,0.7517856359481812,0.002099539153277874,0.7514119744300842,0
68,0.761949980751524,0.761949980751524,0.7619436979293823,0.0021041224244982004,0.7617031335830688,0
69,0.7720999804951134,0.7720999804951134,0.7721017599105835,0.002108705695718527,0.7717270255088806,0
70,0.7822499802387028,0.7822499802387028,0.7822598814964294,0.00211940030567348,0.7817891240119934,0
71,0.7923999799822923,0.7923999799822923,0.7924179434776306,0.0021239835768938065,0.7920230627059937,0
72,0.8025499797258817,0.8025499797258817,0.8025760054588318,0.002127230167388916,0.8021615147590637,0
73,0.8126999794694711,0.8126999794694711,0.8127341270446777,0.002135060029104352,0.8120517730712891,0
74,0.8228999792117975,0.8228999792117975,0.8228921890258789,0.002143271965906024,0.8225148320198059,0
75,0.8330499789553869,0.8330499789553869,0.8330502510070801,0.0021482370793819427,0.8325960040092468,0
76,0.8431999786989763,0.8431999786989763,0.843208372592926,0.002152629429474473,0.8430017232894897,0
77,0.8533499784425658,0.8533499784425658,0.8533664345741272,0.002162751043215394,0.8530065417289734,0
78,0.8634999781861552,0.8634999781861552,0.8635244965553284,0.0021652337163686752,0.8630304336547852,0
79,0.8736499779297446,0.8736499779297446,0.8736826181411743,0.0021671433933079243,0.8732452988624573,0
80,0.8837999776733341,0.8837999776733341,0.8838406801223755,0.0021757371723651886,0.8836319446563721,0
81,0.8939999774156604,0.8939999774156604,0.8939987421035767,0.002178410766646266,0.8933694362640381,0
82,0.9041499771592498,0.9041499771592498,0.9041568636894226,0.0021854767110198736,0.9037561416625977,0
83,0.9142999769028393,0.9142999769028393,0.9143149256706238,0.0021879596170037985,0.9139900803565979,0
84,0.9244499766464287,0.9244499766464287,0.924472987651825,0.0021975080017000437,0.9242621660232544,0
85,0.9345999763900181,0.9345999763900181,0.9346311092376709,0.0022017094306647778,0.9341714978218079,0
86,0.9447499761336076,0.9447499761336076,0.9447891712188721,0.002208775607869029,0.9445963501930237,0
87,0.9549499758759339,0.9549499758759339,0.9549472332000732,0.002212594961747527,0.954448401927948,0
88,0.9650999756195233,0.9650999756195233,0.9651053547859192,0.0022158415522426367,0.9648541808128357,0
89,0.9752499753631128,0.9752499753631128,0.9752634167671204,0.0022177512291818857,0.9748589992523193,0
90,0.9853999751067022,0.9853999751067022,0.9854214787483215,0.002228636760264635,0.985150158405304,0
91,0.9955499748502916,0.9955499748502916,0.9955796003341675,0.0022313103545457125,0.9951167702674866,0
92,1.005699974593881,1.005699974593881,1.0057376623153687,0.0022345567122101784,1.0052361488342285,0
93,1.0158999743362074,1.0158999743362074,1.0158957242965698,0.002239712979644537,1.0155655145645142,0
94,1.0260499740797968,1.0260499740797968,1.0260539054870605,0.0022433416452258825,1.025627613067627,0
95,1.0361999738233862,1.0361999738233862,1.0362119674682617,0.002245633164420724,1.0359188318252563,0
96,1.0463499735669757,1.0463499735669757,1.046370029449463,0.002251553349196911,1.0461719036102295,0
97,1.056499973310565,1.056499973310565,1.056528091430664,0.0022530811838805676,1.0562530755996704,0
98,1.0666499730541545,1.0666499730541545,1.0666861534118652,0.0022569005377590656,1.0663151741027832,0
99,1.0768499727964809,1.0768499727964809,1.0768442153930664,0.0022553729359060526,1.0763580799102783,0
100,1.0869999725400703,1.0869999725400703,1.0870023965835571,0.0022626298014074564,1.0865920782089233,0
101,1.0971499722836597,1.0971499722836597,1.0971604585647583,0.0022670221514999866,1.096845030784607,0
102,1.1072999720272492,1.1072999720272492,1.1073185205459595,0.0022666403092443943,1.1070599555969238,0
103,1.1174499717708386,1.1174499717708386,1.1174765825271606,0.0022729423362761736,1.1172747611999512,0
104,1.127599971514428,1.127599971514428,1.1276346445083618,0.0022746610920876265,1.1272796392440796,0
105,1.1377999712567544,1.1377999712567544,1.1377928256988525,0.0022769528441131115,1.1376090049743652,0
106,1.1479499710003438,1.1479499710003438,1.1479508876800537,0.0022803903557360172,1.147518277168274,0
107,1.1580999707439332,1.1580999707439332,1.1581089496612549,0.0022830639500170946,1.1578285694122314,0
108,1.1682499704875227,1.1682499704875227,1.168267011642456,0.0022889841347932816,1.1678906679153442,0
109,1.178399970231112,1.178399970231112,1.1784250736236572,0.002291848650202155,1.178239107131958,0
110,1.1885499699747015,1.1885499699747015,1.1885831356048584,0.0022928034886717796,1.1882439851760864,0
111,1.198699969718291,1.198699969718291,1.1987413167953491,0.0022968139965087175,1.198554277420044,0
112,1.2088999694606173,1.2088999694606173,1.2088993787765503,0.0022973869927227497,1.2086735963821411,0
113,1.2190499692042067,1.2190499692042067,1.2190574407577515,0.002303498098626733,1.218754768371582,0
114,1.2291999689477962,1.2291999689477962,1.2292155027389526,0.0023046438582241535,1.2287787199020386,0
115,1.2393499686913856,1.2393499686913856,1.2393735647201538,0.002304262015968561,1.239089012145996,0
116,1.249499968434975,1.249499968434975,1.249531626701355,0.002311136806383729,1.2491511106491089,0
117,1.2596499681785644,1.2596499681785644,1.2596898078918457,0.00231361947953701,1.2593085765838623,0
118,1.2698499679208908,1.2698499679208908,1.2698478698730469,0.0023166751489043236,1.2696571350097656,0
119,1.2799999676644802,1.2799999676644802,1.280005931854248,0.0023189669009298086,1.2797764539718628,0
120,1.2901499674080696,1.2901499674080696,1.2901639938354492,0.002322977175936103,1.2898768186569214,0
121,1.300299967151659,1.300299967151659,1.3003220558166504,0.002325268927961588,1.300187110900879,0
122,1.3104499668952485,1.3104499668952485,1.3104801177978516,0.0023298521991819143,1.3103255033493042,0
123,1.320599966638838,1.320599966638838,1.3206382989883423,0.002331953030079603,1.3202730417251587,0
124,1.3307999663811643,1.3307999663811643,1.3307963609695435,0.002338636899366975,1.330487847328186,0
125,1.3409499661247537,1.3409499661247537,1.3409544229507446,0.002341119572520256,1.3407026529312134,0
126,1.3510999658683431,1.3510999658683431,1.3511124849319458,0.002343411324545741,1.3508983850479126,0
127,1.3612499656119326,1.3612499656119326,1.361270546913147,0.0023479945957660675,1.361189603805542,0
128,1.371399965355522,1.371399965355522,1.3714286088943481,0.002353532938286662,1.371423602104187,0
129,1.3815499650991114,1.3815499650991114,1.3815867900848389,0.0023544877767562866,1.3813328742980957,0
130,1.3917499648414378,1.3917499648414378,1.39174485206604,0.0023579252883791924,1.3913949728012085,0
131,1.4018999645850272,1.4018999645850272,1.4019029140472412,0.0023583071306347847,1.4015716314315796,0
132,1.4120499643286166,1.4120499643286166,1.4120609760284424,0.002365373307839036,1.4118436574935913,0
133,1.422199964072206,1.422199964072206,1.4222190380096436,0.002371102338656783,1.42194402217865,0
134,1.4323499638157955,1.4323499638157955,1.4323770999908447,0.0023772134445607662,1.4321397542953491,0
135,1.442499963559385,1.442499963559385,1.4425352811813354,0.002380650956183672,1.4420872926712036,0
136,1.4526999633017113,1.4526999633017113,1.4526933431625366,0.0023873350583016872,1.4525121450424194,0
137,1.4628499630453007,1.4628499630453007,1.4628514051437378,0.0023919183295220137,1.4623832702636719,0
138,1.4729999627888901,1.4729999627888901,1.473009467124939,0.002400512108579278,1.472865343093872,0
139,1.4831499625324795,1.4831499625324795,1.4831675291061401,0.00240414054132998,1.4828892946243286,0
140,1.493299962276069,1.493299962276069,1.4933257102966309,0.0024159809108823538,1.4934096336364746,0
141,1.5000499621055496,1.5000499621055496,1.5000977516174316,0.0024175087455660105,1.499901294708252,0
142,1.510199961849139,1.510199961849139,1.489939570426941,0.0023562065325677395,1.4902019500732422,0
143,1.5203499615927285,1.5203499615927285,1.4797815084457397,0.0023308072704821825,1.4802353382110596,0
