,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.10014795511960983,-7.312303932849318e-05,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.10030069947242737,-6.968382513150573e-05,,,,,,,,,
2,,4.006999969482422,0.10028108209371567,-4.403672937769443e-05,100015.6171875,0.008843506686389446,0.00166300218552351,-0.028869908303022385,0.01309166382998228,0.00166302639991045,-0.029111724346876144,1.8035240173339844,-4.403672937769443e-05
3,,4.551000118255615,0.10028315335512161,-4.868770338362083e-05,88999.9921875,0.009052913635969162,0.0017164101591333747,-0.026637636125087738,0.013615977950394154,0.0017164289020001888,-0.05886896699666977,1.8048416376113892,-4.868770338362083e-05
4,,5.09499979019165,0.1002800390124321,-4.475843161344528e-05,78015.6171875,0.008946102112531662,0.001722506363876164,-0.03281548619270325,0.01379021629691124,0.001722523127682507,-0.08730801939964294,1.806441068649292,-4.475843161344528e-05
5,,5.638999938964844,0.10029001533985138,-4.112380702281371e-05,66999.9921875,0.009133018553256989,0.0017763642827048898,-0.05593408644199371,0.014352704398334026,0.0017763784853741527,-0.12495836615562439,1.8077772855758667,-4.112380702281371e-05
6,,6.183000087738037,0.10029849410057068,-4.150050881435163e-05,56015.62109375,0.009149085730314255,0.001801619422622025,-0.0769025906920433,0.01473737508058548,0.0018016299000009894,-0.1600339561700821,1.8089396953582764,-4.150050881435163e-05
7,,6.7270002365112305,0.10029027611017227,-4.513140447670594e-05,44999.9921875,0.009184246882796288,0.0018213085131719708,-0.12239787727594376,0.015122896991670132,0.0018213159637525678,-0.21230293810367584,1.8102195262908936,-4.513140447670594e-05
8,,7.270999908447266,0.10025792568922043,-4.242175418767147e-05,34015.6171875,0.009297093376517296,0.0018152619013562799,-0.18058599531650543,0.015605864115059376,0.0018152645789086819,-0.28796833753585815,1.8114256858825684,-4.242175418767147e-05
9,,7.815000057220459,0.10025831311941147,-4.6751974878134206e-05,22999.998046875,0.009455077350139618,0.0017851117299869657,-0.27334508299827576,0.016398413106799126,0.0017851142911240458,-0.4001210927963257,1.8124133348464966,-4.6751974878134206e-05
10,,8.222999572753906,0.10025324672460556,-4.65748380520381e-05,12015.625,0.008245900273323059,0.0013542909873649478,-0.45353642106056213,0.015055045485496521,0.0013542911037802696,-0.6188726425170898,1.8130214214324951,-4.65748380520381e-05
11,,8.843999862670898,0.10030727833509445,-4.2350970034021884e-05,1001.6024780273438,0.010170330293476582,0.00044833251740783453,-0.8655005693435669,0.02878589928150177,0.000448332546511665,-1.2179967164993286,1.8080989122390747,-4.2350970034021884e-05
