,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.0995912030339241,-4.217622699798085e-05,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.09943845868110657,-4.2115098040085286e-05,,,,,,,,,
2,,4.301000118255615,0.09961652010679245,9.865804713626858e-06,100015.6171875,0.008798468858003616,0.0018277604831382632,-0.014566710218787193,0.010223988443613052,0.0018277683993801475,-0.025116683915257454,1.621943473815918,9.865804713626858e-06
3,,4.84499979019165,0.09959505498409271,1.0828089216374792e-05,88999.9921875,0.009174416773021221,0.0019272873178124428,-0.014234901405870914,0.010836898349225521,0.0019272955833002925,-0.0626954659819603,1.6208313703536987,1.0828089216374792e-05
4,,5.388999938964844,0.09959778189659119,1.2004818017885555e-05,78015.6171875,0.009127247147262096,0.0019301027059555054,-0.022454779595136642,0.011043592356145382,0.001930107711814344,-0.1011492908000946,1.621878981590271,1.2004818017885555e-05
5,,5.933000087738037,0.09958399832248688,1.168592552858172e-05,66999.9921875,0.009134034626185894,0.0019471175037324429,-0.03199490159749985,0.011324177496135235,0.001947122160345316,-0.14181114733219147,1.6205257177352905,1.168592552858172e-05
6,,6.4770002365112305,0.09961719065904617,1.0453249160491396e-05,56015.62109375,0.009179715067148209,0.0019942475482821465,-0.06229782477021217,0.011776253581047058,0.0019942522048950195,-0.19162727892398834,1.6206800937652588,1.0453249160491396e-05
7,,7.020999908447266,0.09960423409938812,1.2228605555719696e-05,44999.9921875,0.009219683706760406,0.002025087596848607,-0.1006673276424408,0.01225422602146864,0.0020250896923244,-0.25453755259513855,1.6223394870758057,1.2228605555719696e-05
8,,7.565000057220459,0.09957678616046906,1.109476579586044e-05,34015.6171875,0.009303931146860123,0.002032858319580555,-0.166665717959404,0.012872129678726196,0.002032859018072486,-0.34647637605667114,1.6244105100631714,1.109476579586044e-05
9,,8.109000205993652,0.09963087737560272,3.5364589621167397e-06,22999.998046875,0.0094542121514678,0.00200424506329,-0.2624112665653229,0.013918214477598667,0.002004247158765793,-0.4751814603805542,1.6232658624649048,3.5364589621167397e-06
10,,8.517000198364258,0.0995793417096138,1.3959154784970451e-05,12015.625,0.008205211721360683,0.00153595011215657,-0.45007506012916565,0.013535705395042896,0.0015359497629106045,-0.7126649618148804,1.6232273578643799,1.3959154784970451e-05
11,,9.137999534606934,0.09961307048797607,1.666316165938042e-05,1001.6024780273438,0.010227940045297146,0.00046086765360087156,-0.9822400808334351,0.02654171735048294,0.0004608676244970411,-1.3265811204910278,1.6198720932006836,1.666316165938042e-05
