,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.07119999820133671,0.07119999820133671,0.07120324671268463,-0.0008311291458085179,0.07030308991670609,0
1,0.08134999794492614,0.08134999794492614,0.08136123418807983,-0.0007068059057928622,0.08034607768058777,0
2,0.09149999768851558,0.09149999768851558,0.09151921421289444,-0.000587638933211565,0.09117189049720764,0
3,0.10164999743210501,0.10164999743210501,0.10167720168828964,-0.0004957810160703957,0.10127216577529907,0
4,0.11179999717569444,0.11179999717569444,0.11183518171310425,-0.0004048779665026814,0.11127696931362152,0
5,0.12194999691928388,0.12194999691928388,0.12199316918849945,-0.0003391833743080497,0.12126267701387405,0
6,0.1320999966628733,0.1320999966628733,0.13215115666389465,-0.00029449575231410563,0.13132476806640625,0
7,0.14229999640519964,0.14229999640519964,0.14230914413928986,-0.0002626032801344991,0.14173053205013275,0
8,0.15244999614878907,0.15244999614878907,0.15246711671352386,-0.00021887054026592523,0.15202173590660095,0
9,0.1625999958923785,0.1625999958923785,0.16262510418891907,-0.00018659612396731973,0.16217927634716034,0
10,0.17274999563596793,0.17274999563596793,0.17278309166431427,-0.00015508562501054257,0.1722031831741333,0
11,0.18289999537955737,0.18289999537955737,0.18294107913970947,-0.0001367522490909323,0.1821507066488266,0
12,0.21339999460906256,0.21339999460906256,0.2134150266647339,-8.517938840668648e-05,0.21298614144325256,0
13,0.223549994352652,0.223549994352652,0.2235729992389679,-6.624461093451828e-05,0.22312459349632263,0
14,0.23369999409624143,0.23369999409624143,0.2337309867143631,-5.011853136238642e-05,0.23301483690738678,0
15,0.24384999383983086,0.24384999383983086,0.2438889741897583,-4.104283289052546e-05,0.24319148063659668,0
16,0.2539999935834203,0.2539999935834203,0.2540469765663147,-3.978178938268684e-05,0.2532535791397095,0
17,0.2641999933257466,0.2641999933257466,0.2642049491405487,-4.648825415642932e-05,0.2635447680950165,0
18,0.27434999306933605,0.27434999306933605,0.2743629217147827,-6.034063335391693e-05,0.2735304832458496,0
19,0.2844999928129255,0.2844999928129255,0.2845209240913391,-6.549944373546168e-05,0.2837071418762207,0
