,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.10108886659145355,-4.932050433126278e-05,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.09497906267642975,-4.890025229542516e-05,,,,,,,,,
2,,3.8489999771118164,0.10038124024868011,-4.8398273065686226e-05,100015.6171875,0.009351933375000954,5.758965471613919e-06,-1.1315923929214478,0.019762180745601654,5.829412202729145e-06,-0.5625489354133606,2.438478946685791,-4.8398273065686226e-05
3,,4.39300012588501,0.10044173151254654,-4.767236896441318e-05,88999.9921875,0.009493961930274963,4.976674972567707e-06,-1.1482802629470825,0.01897738128900528,5.0306221055507194e-06,-0.5556132793426514,2.446727752685547,-4.767236896441318e-05
4,,4.936999797821045,0.10038260370492935,-4.796620851266198e-05,78015.6171875,0.009191127493977547,4.770864052261459e-06,-1.013942003250122,0.016896052286028862,4.807532604900189e-06,-0.4008373022079468,2.4545061588287354,-4.796620851266198e-05
5,,5.480999946594238,0.10028042644262314,-4.728234125650488e-05,66999.9921875,0.009405932389199734,4.270944373274688e-06,-1.0289223194122314,0.015722842887043953,4.295267899578903e-06,-0.40370601415634155,2.461287498474121,-4.728234125650488e-05
6,,6.025000095367432,0.10049900412559509,-4.864216680289246e-05,56015.62109375,0.008879685774445534,3.4614247397257714e-06,-0.8553855419158936,0.013434055261313915,3.4740996852633543e-06,-0.22661514580249786,2.4671831130981445,-4.864216680289246e-05
7,,6.569000244140625,0.10046900808811188,-4.844160139327869e-05,44999.9921875,0.009739523753523827,2.373635652475059e-06,-1.0820306539535522,0.012675102800130844,2.380187652306631e-06,-0.47725921869277954,2.4726569652557373,-4.844160139327869e-05
8,,7.11299991607666,0.10037197172641754,-4.860261105932295e-05,34015.6171875,0.009627517312765121,2.7742846668843413e-06,-0.7896888852119446,0.010926231741905212,2.776831934170332e-06,-0.22703003883361816,2.477635145187378,-4.860261105932295e-05
9,,7.520999908447266,0.1004059836268425,-4.879324842477217e-05,22999.998046875,0.009240040555596352,2.747796315816231e-06,-0.6048920154571533,0.00898295734077692,2.7481921733851777e-06,-0.14588074386119843,2.4815151691436768,-4.879324842477217e-05
10,,7.928999900817871,0.10038325935602188,-4.793463813257404e-05,12015.625,0.010075042024254799,2.269156993861543e-06,-0.2800160348415375,0.008492687717080116,2.269065134896664e-06,-0.0004886985407210886,2.484743118286133,-4.793463813257404e-05
11,,8.779000282287598,0.10043906420469284,-4.862796777160838e-05,1001.6024780273438,0.01026894710958004,1.8872692635341082e-06,-0.08769673854112625,0.008126841858029366,1.8872678992920555e-06,-0.06095278635621071,2.490950345993042,-4.862796777160838e-05
