,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.09945984184741974,-0.00011821492807939649,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.09984169900417328,-0.00010827942605828866,,,,,,,,,
2,,4.14300012588501,0.09964276850223541,-7.427555101457983e-05,100015.6171875,0.008879454806447029,0.001542585319839418,-0.010434826835989952,0.010388312861323357,0.0015425938181579113,-0.036618392914533615,1.6433916091918945,-7.427555101457983e-05
3,,4.686999797821045,0.09962807595729828,-7.616838411195204e-05,88999.9921875,0.009254101663827896,0.0016412101686000824,-0.010772348381578922,0.011108486913144588,0.0016412170371040702,-0.07355374842882156,1.6435097455978394,-7.616838411195204e-05
4,,5.230999946594238,0.09961845725774765,-7.188291783677414e-05,78015.6171875,0.009146999567747116,0.001641616690903902,-0.0210966095328331,0.011293597519397736,0.0016416230937466025,-0.10929398238658905,1.6433626413345337,-7.188291783677414e-05
5,,5.775000095367432,0.0996192917227745,-7.144467235775664e-05,66999.9921875,0.009180138818919659,0.0016658048843964934,-0.031094633042812347,0.011634334921836853,0.0016658100066706538,-0.14442656934261322,1.6429013013839722,-7.144467235775664e-05
6,,6.319000244140625,0.09959270805120468,-5.837941716890782e-05,56015.62109375,0.009238200262188911,0.0016905064694583416,-0.05245741456747055,0.011985507793724537,0.0016905106604099274,-0.18991640210151672,1.6417995691299438,-5.837941716890782e-05
7,,6.86299991607666,0.09959153085947037,-6.260520603973418e-05,44999.9921875,0.009359445422887802,0.0017209009965881705,-0.08810894191265106,0.012524767778813839,0.0017209043726325035,-0.24917741119861603,1.6407520771026611,-6.260520603973418e-05
8,,7.4070000648498535,0.09962362051010132,-6.254180334508419e-05,34015.6171875,0.009336704388260841,0.0017051640897989273,-0.1358347088098526,0.012971200048923492,0.0017051651375368237,-0.32534995675086975,1.6420810222625732,-6.254180334508419e-05
9,,7.951000213623047,0.09959688037633896,-5.4914493375690654e-05,22999.998046875,0.009478969499468803,0.001700078952126205,-0.220383882522583,0.014007631689310074,0.0017000812804326415,-0.4440336525440216,1.6404157876968384,-5.4914493375690654e-05
10,,8.359000205993652,0.09961230307817459,-5.6136010243790224e-05,12015.625,0.008114861324429512,0.0013084957608953118,-0.38720789551734924,0.013413106091320515,0.0013084961101412773,-0.6600154638290405,1.640106439590454,-5.6136010243790224e-05
11,,8.979999542236328,0.09961994737386703,-5.198486542212777e-05,1001.6024780273438,0.010028643533587456,0.000540709646884352,-0.6829922795295715,0.03177953511476517,0.0005407095886766911,-1.2388566732406616,1.636864185333252,-5.198486542212777e-05
