,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.05084999871542095,0.05084999871542095,0.05084609240293503,-0.00026310127577744424,0.05045843869447708,0
1,0.060999998459010385,0.060999998459010385,0.06100408732891083,-0.00016498820332344621,0.06004319712519646,0
2,0.07119999820133671,0.07119999820133671,0.07116208225488663,-0.00011045759310945868,0.07042986899614334,0
3,0.08134999794492614,0.08134999794492614,0.08132007718086243,-7.658135291421786e-05,0.08087381720542908,0
4,0.09149999768851558,0.09149999768851558,0.09147806465625763,-5.015674469177611e-05,0.09061131626367569,0
5,0.10164999743210501,0.10164999743210501,0.10163605958223343,-3.089716119575314e-05,0.10071158409118652,0
6,0.11179999717569444,0.11179999717569444,0.11179405450820923,-1.5153214008023497e-05,0.1110982596874237,0
7,0.12194999691928388,0.12194999691928388,0.12195204943418503,-1.0906600209636963e-06,0.12142764031887054,0
8,0.1321499966616102,0.1321499966616102,0.13211004436016083,1.0430700967845041e-05,0.1314515471458435,0
9,0.14229999640519964,0.14229999640519964,0.14226803183555603,2.0366203898447566e-05,0.1417236626148224,0
10,0.15244999614878907,0.15244999614878907,0.15242603421211243,2.7206413506064564e-05,0.15186211466789246,0
11,0.1625999958923785,0.1625999958923785,0.16258402168750763,3.6492288927547634e-05,0.1618669182062149,0
12,0.17274999563596793,0.17274999563596793,0.17274200916290283,4.59883340226952e-05,0.17206265032291412,0
13,0.18289999537955737,0.18289999537955737,0.18290001153945923,5.493028584169224e-05,0.18208655714988708,0
14,0.21339999460906256,0.21339999460906256,0.21337398886680603,7.520770304836333e-05,0.2127501368522644,0
15,0.223549994352652,0.223549994352652,0.22353197634220123,8.112751675071195e-05,0.22279313206672668,0
16,0.23369999409624143,0.23369999409624143,0.23368997871875763,8.597187843406573e-05,0.23268337547779083,0
17,0.24384999383983086,0.24384999383983086,0.24384796619415283,8.811515726847574e-05,0.24343281984329224,0
18,0.2539999935834203,0.2539999935834203,0.25400596857070923,8.99719016160816e-05,0.25339946150779724,0
19,0.2641999933257466,0.2641999933257466,0.2641639709472656,9.023361053550616e-05,0.2634042501449585,0
20,0.27434999306933605,0.27434999306933605,0.27432194352149963,8.976177923614159e-05,0.2736763656139374,0
21,0.2844999928129255,0.2844999928129255,0.28447994589805603,8.609604265075177e-05,0.2840057611465454,0
