,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.08134999794492614,0.08134999794492614,0.040562551468610764,-0.0021132566034793854,0.04004224017262459,0
1,0.10164999743210501,0.10164999743210501,0.05072031170129776,-0.0020922496914863586,0.05033981055021286,0
2,0.12194999691928388,0.12194999691928388,0.060878075659275055,-0.002078372286632657,0.06024278327822685,0
3,0.14229999640519964,0.14229999640519964,0.07103583961725235,-0.0020648769568651915,0.07055307924747467,0
4,0.1625999958923785,0.1625999958923785,0.08119360357522964,-0.0020559648983180523,0.08079973608255386,0
5,0.18289999537955737,0.18289999537955737,0.09135136753320694,-0.0020493443589657545,0.09084272384643555,0
6,0.20319999486673623,0.20319999486673623,0.10150912404060364,-0.0020395410247147083,0.10100027918815613,0
7,0.223549994352652,0.223549994352652,0.11166688799858093,-0.0020345759112387896,0.11099235713481903,0
8,0.24384999383983086,0.24384999383983086,0.12182465195655823,-0.0020265551283955574,0.1213153824210167,0
9,0.2641499933270097,0.2641499933270097,0.13198241591453552,-0.002015987876802683,0.13120561838150024,0
10,0.2844999928129255,0.2844999928129255,0.14214017987251282,-0.00200924021191895,0.14169412851333618,0
11,0.30479999230010435,0.30479999230010435,0.1522979438304901,-0.001999946078285575,0.15162256360054016,0
12,0.3250999917872832,0.3250999917872832,0.1624557077884674,-0.0019905248191207647,0.16195832192897797,0
13,0.345449991273199,0.345449991273199,0.1726134717464447,-0.0019817398861050606,0.17196312546730042,0
14,0.36574999076037784,0.36574999076037784,0.182771235704422,-0.001971427584066987,0.18233707547187805,0
15,0.3860499902475567,0.3860499902475567,0.1929289996623993,-0.001959587214514613,0.19227823615074158,0
16,0.40639998973347247,0.40639998973347247,0.2030867636203766,-0.0019483835203573108,0.20262670516967773,0
17,0.42669998922065133,0.42669998922065133,0.2132445126771927,-0.0019407444633543491,0.21250423789024353,0
18,0.4469999887078302,0.4469999887078302,0.22340227663516998,-0.0019268672913312912,0.222967267036438,0
19,0.46729998819500906,0.46729998819500906,0.23356004059314728,-0.0019233024213463068,0.2332139015197754,0
20,0.4876499876809248,0.4876499876809248,0.24371780455112457,-0.001902422751300037,0.24346056580543518,0
21,0.5079499871681037,0.5079499871681037,0.25387558341026306,-0.0019040778279304504,0.2535417675971985,0
22,0.5282499866552826,0.5282499866552826,0.26403334736824036,-0.001884344033896923,0.2636229395866394,0
23,0.5485999861411983,0.5485999861411983,0.27419111132621765,-0.0018919829744845629,0.2738059461116791,0
24,0.5688999856283772,0.5688999856283772,0.28434887528419495,-0.0018711031880229712,0.2838616669178009,0
25,0.589199985115556,0.589199985115556,0.29450663924217224,-0.001875813934020698,0.2941719591617584,0
26,0.6095499846014718,0.6095499846014718,0.30466440320014954,-0.0018474225653335452,0.304329514503479,0
27,0.6298499840886507,0.6298499840886507,0.31482216715812683,-0.001849841559305787,0.3140033781528473,0
28,0.6501499835758295,0.6501499835758295,0.32497990131378174,-0.0018033714732155204,0.3250010311603546,0
29,0.6704999830617453,0.6704999830617453,0.33513766527175903,-0.0018102464964613318,0.3351331353187561,0
30,0.6907999825489242,0.6907999825489242,0.34529542922973633,-0.0017176883993670344,0.34548160433769226,0
