,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.10038471221923828,-0.0005995517130941153,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.10000284761190414,-0.00044799712486565113,,,,,,,,,
2,,4.14300012588501,0.09997845441102982,-0.00030579318990930915,100015.6171875,0.009313427843153477,0.0018107950454577804,-0.019503038376569748,0.013337490148842335,0.001810816116631031,-0.03655098006129265,1.7713786363601685,-0.00030579318990930915
3,,4.686999797821045,0.09999741613864899,-0.00028786808252334595,88999.9921875,0.009115485474467278,0.0017997737741097808,-0.018913509324193,0.01329063531011343,0.0017997906543314457,-0.06845995038747787,1.7691445350646973,-0.00028786808252334595
4,,5.230999946594238,0.09996150434017181,-0.000270379357971251,78015.6171875,0.009229175746440887,0.001853210269473493,-0.022944532334804535,0.013850503601133823,0.0018532243557274342,-0.09838739037513733,1.7671918869018555,-0.000270379357971251
5,,5.775000095367432,0.09997696429491043,-0.00025460816686972976,66999.9921875,0.0092123718932271,0.0018733078613877296,-0.04192201793193817,0.014127258211374283,0.001873319037258625,-0.13410381972789764,1.765546441078186,-0.00025460816686972976
6,,6.319000244140625,0.0999530628323555,-0.00024371547624468803,56015.62109375,0.009217423386871815,0.0018968232907354832,-0.06653422862291336,0.014538518153131008,0.0018968334188684821,-0.17742115259170532,1.7641681432724,-0.00024371547624468803
7,,6.86299991607666,0.10001377016305923,-0.00024068320635706186,44999.9921875,0.009219854138791561,0.0019021142506971955,-0.10131010413169861,0.014925945550203323,0.0019021191401407123,-0.22955861687660217,1.7630478143692017,-0.00024068320635706186
8,,7.4070000648498535,0.09995440393686295,-0.00023192020307760686,34015.6171875,0.009329280816018581,0.0019188877195119858,-0.15495507419109344,0.015608823858201504,0.0019188901642337441,-0.30592018365859985,1.7617195844650269,-0.00023192020307760686
9,,7.951000213623047,0.0999775230884552,-0.00022050908592063934,22999.998046875,0.009528500027954578,0.0018915417604148388,-0.24644184112548828,0.01664004474878311,0.0018915428081527352,-0.42279887199401855,1.7607495784759521,-0.00022050908592063934
10,,8.494999885559082,0.09999434649944305,-0.00021832161291968077,12015.625,0.009759331122040749,0.001708908355794847,-0.42518848180770874,0.018587574362754822,0.0017089084722101688,-0.6458061337471008,1.7594963312149048,-0.00021832161291968077
11,,9.116000175476074,0.09996279329061508,-0.00020556972594931722,1001.6024780273438,0.009990484453737736,0.0005512129282578826,-0.48655951023101807,0.03396840766072273,0.0005512130446732044,-1.0577178001403809,1.7539643049240112,-0.00020556972594931722
