,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.09939568489789963,-4.5072141801938415e-05,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.09954842925071716,-4.529373109107837e-05,,,,,,,,,
2,,4.164999961853027,0.09935766458511353,6.839106390543748e-06,100015.6171875,0.00858860183507204,0.0016478518955409527,-0.03780611604452133,0.01200257707387209,0.0016478704055771232,-0.01832246221601963,1.6954009532928467,6.839106390543748e-06
3,,4.709000110626221,0.09935212880373001,9.00609120435547e-06,88999.9921875,0.009162512607872486,0.0017832866869866848,-0.03667803853750229,0.012983080931007862,0.001783304731361568,-0.045327745378017426,1.6958717107772827,9.00609120435547e-06
4,,5.252999782562256,0.09934082627296448,9.593534741725307e-06,78015.6171875,0.009428744204342365,0.0018629934638738632,-0.04698409512639046,0.013695131987333298,0.0018630089471116662,-0.07897047698497772,1.697455644607544,9.593534741725307e-06
5,,5.796999931335449,0.09934323281049728,7.629818355781026e-06,66999.9921875,0.009120039641857147,0.001826492021791637,-0.0642467588186264,0.013551335781812668,0.001826504128985107,-0.1116996705532074,1.6989279985427856,7.629818355781026e-06
6,,6.341000080108643,0.09933335334062576,6.525817298097536e-06,56015.62109375,0.009111222811043262,0.001843698788434267,-0.09392274171113968,0.01382704358547926,0.0018437056569382548,-0.15072856843471527,1.7002992630004883,6.525817298097536e-06
7,,6.885000228881836,0.0993768498301506,1.8132986951968633e-06,44999.9921875,0.009096739813685417,0.001845556660555303,-0.13699476420879364,0.01408678200095892,0.0018455609679222107,-0.20034199953079224,1.701282024383545,1.8132986951968633e-06
8,,7.428999900817871,0.09933944791555405,6.829793164797593e-06,34015.6171875,0.009360959753394127,0.001875425106845796,-0.20192033052444458,0.014809706248342991,0.001875427202321589,-0.2719680964946747,1.702242136001587,6.829793164797593e-06
9,,7.9730000495910645,0.09933264553546906,5.15513556820224e-06,22999.998046875,0.009522118605673313,0.001821773941628635,-0.3081611096858978,0.015402442775666714,0.0018217765027657151,-0.38409608602523804,1.702991008758545,5.15513556820224e-06
10,,8.380999565124512,0.09934938699007034,5.943957148701884e-06,12015.625,0.008691475726664066,0.0014340028865262866,-0.5139061808586121,0.014512218534946442,0.001434002653695643,-0.605046272277832,1.7025749683380127,5.943957148701884e-06
11,,9.001999855041504,0.09935585409402847,5.651118954119738e-06,1001.6024780273438,0.010218747891485691,0.0003655568289104849,-0.8890670537948608,0.02087561972439289,0.0003655569162219763,-1.2820237874984741,1.7008230686187744,5.651118954119738e-06
