,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.09975234419107437,-0.00010086601105285808,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.09959959983825684,-9.352902270620689e-05,,,,,,,,,
2,,4.14300012588501,0.10019706189632416,-6.658110214630142e-05,100015.6171875,0.00921865925192833,0.0016912746941670775,-0.026903312653303146,0.010664834640920162,0.0016912814462557435,-0.04265843704342842,1.745227336883545,-6.658110214630142e-05
3,,4.686999797821045,0.10018904507160187,-6.820540147600695e-05,88999.9921875,0.00947854295372963,0.0017645995831117034,-0.022092502564191818,0.011194835416972637,0.0017646061023697257,-0.07666773349046707,1.7454317808151245,-6.820540147600695e-05
4,,5.230999946594238,0.10017134994268417,-7.304659084184095e-05,78015.6171875,0.00901984516531229,0.00170186220202595,-0.038282398134469986,0.010926421731710434,0.0017018687212839723,-0.11718112230300903,1.745378017425537,-7.304659084184095e-05
5,,5.775000095367432,0.10018578171730042,-6.908561772434041e-05,66999.9921875,0.009297442622482777,0.0017675788840278983,-0.046646419912576675,0.011525229550898075,0.0017675845883786678,-0.15523983538150787,1.745392084121704,-6.908561772434041e-05
6,,6.319000244140625,0.10020190477371216,-6.620253407163545e-05,56015.62109375,0.009189920499920845,0.001776336575858295,-0.0753641277551651,0.01175270602107048,0.0017763407668098807,-0.20757271349430084,1.7455778121948242,-6.620253407163545e-05
7,,6.86299991607666,0.10019618272781372,-6.741096876794472e-05,44999.9921875,0.00919759925454855,0.0017806080868467689,-0.11503253877162933,0.012135130353271961,0.0017806104151532054,-0.26650306582450867,1.7459174394607544,-6.741096876794472e-05
8,,7.4070000648498535,0.10016297549009323,-6.113382551120594e-05,34015.6171875,0.009495148435235023,0.0018171310657635331,-0.1774202585220337,0.01298863161355257,0.001817131880670786,-0.3587687313556671,1.746266484260559,-6.113382551120594e-05
9,,7.951000213623047,0.10019513964653015,-6.627153197769076e-05,22999.998046875,0.009535565972328186,0.0017622128361836076,-0.2687002122402191,0.01390486303716898,0.001762212603352964,-0.484453022480011,1.7465264797210693,-6.627153197769076e-05
10,,8.359000205993652,0.10014714300632477,-6.545848009409383e-05,12015.625,0.008393469266593456,0.0013627217849716544,-0.4712228775024414,0.013706434518098831,0.0013627219013869762,-0.7256772518157959,1.746545433998108,-6.545848009409383e-05
11,,8.979999542236328,0.10019443184137344,-6.206820398801938e-05,1001.6024780273438,0.010148068889975548,0.00043859906145371497,-0.8155766725540161,0.029254505410790443,0.00043859906145371497,-1.267516851425171,1.7433829307556152,-6.206820398801938e-05
