,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.07119999820133671,0.07119999820133671,0.07119884341955185,-0.0019034412689507008,0.07102175056934357,0
1,0.08134999794492614,0.08134999794492614,0.08135685324668884,-0.0017978332471102476,0.08152297884225845,0
2,0.09149999768851558,0.09149999768851558,0.09151486307382584,-0.0014288738602772355,0.09150869399309158,0
3,0.10164999743210501,0.10164999743210501,0.10167286545038223,-0.0009611815912649035,0.10010060667991638,0
4,0.11179999717569444,0.11179999717569444,0.11183087527751923,-0.000684653059579432,0.11102188378572464,0
5,0.12194999691928388,0.12194999691928388,0.12198888510465622,-0.00048623239854350686,0.12169495224952698,0
6,0.1321499966616102,0.1321499966616102,0.1321468949317932,-0.00034949590917676687,0.1316615790128708,0
7,0.14229999640519964,0.14229999640519964,0.1423048973083496,-0.0002498081012163311,0.14176183938980103,0
8,0.15244999614878907,0.15244999614878907,0.1524629145860672,-0.0001825857034418732,0.151785746216774,0
9,0.1625999958923785,0.1625999958923785,0.1626209169626236,-0.00013350571680348366,0.1619623899459839,0
10,0.17274999563596793,0.17274999563596793,0.17277891933918,-8.576252002967522e-05,0.1722535938024521,0
11,0.18289999537955737,0.18289999537955737,0.18293693661689758,-4.852283382206224e-05,0.18239204585552216,0
12,0.1930499951231468,0.1930499951231468,0.19309493899345398,-2.541513276810292e-05,0.19224411249160767,0
13,0.20324999486547313,0.20324999486547313,0.20325294137001038,-1.3765794392384123e-05,0.20270714163780212,0
14,0.24384999383983086,0.24384999383983086,0.24388498067855835,4.736893970402889e-06,0.24364283680915833,0
15,0.2539999935834203,0.2539999935834203,0.25404298305511475,1.0946582733595278e-05,0.25338035821914673,0
16,0.2641999933257466,0.2641999933257466,0.26420098543167114,1.595254616404418e-05,0.2635379135608673,0
17,0.27434999306933605,0.27434999306933605,0.2743590176105499,2.030888390436303e-05,0.2738099992275238,0
18,0.2844999928129255,0.2844999928129255,0.2845170199871063,2.6556785087450407e-05,0.2839675545692444,0
19,0.2946499925565149,0.2946499925565149,0.2946750223636627,3.532677874318324e-05,0.29408693313598633,0
20,0.30479999230010435,0.30479999230010435,0.3048330247402191,3.6836208892054856e-05,0.3041299283504486,0
21,0.3149499920436938,0.3149499920436938,0.3149910271167755,3.668335557449609e-05,0.31434473395347595,0
22,0.3251499917860201,0.3251499917860201,0.3251490592956543,3.803993240580894e-05,0.324674129486084,0
23,0.36574999076037784,0.36574999076037784,0.3657810688018799,5.503943975782022e-05,0.36534252762794495,0
24,0.3758999905039673,0.3758999905039673,0.3759390711784363,6.362403655657545e-05,0.3753855228424072,0
25,0.3860999902462936,0.3860999902462936,0.38609710335731506,7.193355850176886e-05,0.38537123799324036,0
26,0.39624998998988303,0.39624998998988303,0.39625510573387146,8.262322808150202e-05,0.395738810300827,0
27,0.40639998973347247,0.40639998973347247,0.40641310811042786,9.239599603461102e-05,0.4056863486766815,0
28,0.4165499894770619,0.4165499894770619,0.41657111048698425,0.00010488701809663326,0.4159775376319885,0
29,0.4469999887078302,0.4469999887078302,0.44704514741897583,0.0001528332068119198,0.4463738203048706,0
30,0.4571999884501565,0.4571999884501565,0.4572031497955322,0.00017541735724080354,0.45693233609199524,0
31,0.46734998819374596,0.46734998819374596,0.4673611521720886,0.00019578513456508517,0.4666316509246826,0
32,0.4774999879373354,0.4774999879373354,0.477519154548645,0.0002218658191850409,0.47694194316864014,0
33,0.4876499876809248,0.4876499876809248,0.4876771569252014,0.0002525703748688102,0.4870994985103607,0
34,0.49779998742451426,0.49779998742451426,0.4978351593017578,0.00028604536782950163,0.4973906874656677,0
35,0.5079499871681037,0.5079499871681037,0.507993221282959,0.0003231506561860442,0.5074718594551086,0
36,0.51814998691043,0.51814998691043,0.5181512236595154,0.00035515439230948687,0.517323911190033,0
37,0.5282999866540194,0.5282999866540194,0.5283092260360718,0.00038091029273346066,0.5276533365249634,0
38,0.5384499863976089,0.5384499863976089,0.5384672284126282,0.0004036473110318184,0.5378299951553345,0
39,0.5485999861411983,0.5485999861411983,0.5486252307891846,0.0004188944585621357,0.5480638742446899,0
40,0.5587499858847877,0.5587499858847877,0.558783233165741,0.0004325748886913061,0.5579923391342163,0
41,0.5688999856283772,0.5688999856283772,0.5689412355422974,0.0004411156114656478,0.568398118019104,0
42,0.5790999853707035,0.5790999853707035,0.5790992379188538,0.0004519109206739813,0.5786320567131042,0
43,0.5892499851142929,0.5892499851142929,0.5892572402954102,0.00045359230716712773,0.5889996290206909,0
44,0.5993999848578824,0.5993999848578824,0.5994152426719666,0.00045924787991680205,0.5987943410873413,0
45,0.6095499846014718,0.6095499846014718,0.609573245048523,0.00046954641584306955,0.6087800860404968,0
46,0.6196999843450612,0.6196999843450612,0.6197313070297241,0.0004726990300696343,0.618937611579895,0
47,0.6298499840886507,0.6298499840886507,0.6298893094062805,0.00048294023144990206,0.6298589110374451,0
48,0.640049983830977,0.640049983830977,0.6400473117828369,0.0004865896189585328,0.6393100023269653,0
49,0.6501999835745664,0.6501999835745664,0.6502053141593933,0.0004909459967166185,0.6496203541755676,0
50,0.6603499833181559,0.6603499833181559,0.6603633165359497,0.0004999261582270265,0.659796953201294,0
51,0.6704999830617453,0.6704999830617453,0.6705213189125061,0.0005123455193825066,0.6703172922134399,0
52,0.6806499828053347,0.6806499828053347,0.6806793212890625,0.0005292741116136312,0.6798447370529175,0
53,0.6907999825489242,0.6907999825489242,0.6908373236656189,0.0005418845685198903,0.6900977492332458,0
54,0.7009499822925136,0.7009499822925136,0.7009953260421753,0.0005607429193332791,0.7003889679908752,0
55,0.7111499820348399,0.7111499820348399,0.7111533284187317,0.0005821233498863876,0.7112147808074951,0
56,0.7212999817784294,0.7212999817784294,0.7213113307952881,0.0006078218575567007,0.7207040786743164,0
57,0.7314499815220188,0.7314499815220188,0.7314693331718445,0.0006406281027011573,0.7308234572410583,0
58,0.7415999812656082,0.7415999812656082,0.7416273951530457,0.0006825674208812416,0.7408664226531982,0
59,0.7517499810091977,0.7517499810091977,0.751785397529602,0.0007288057240657508,0.752074122428894,0
60,0.7618999807527871,0.7618999807527871,0.7619433999061584,0.0007891447748988867,0.7612578868865967,0
61,0.7720999804951134,0.7720999804951134,0.7721014022827148,0.0008597250562161207,0.7712054252624512,0
62,0.7822499802387028,0.7822499802387028,0.7822594046592712,0.0009341648546978831,0.7814393639564514,0
63,0.7923999799822923,0.7923999799822923,0.7924174070358276,0.0010241385316476226,0.7924370169639587,0
64,0.8330499789553869,0.8330499789553869,0.8330494165420532,0.0012840853305533528,0.8341937065124512,0
65,0.8431999786989763,0.8431999786989763,0.8432074189186096,0.0013501618523150682,0.8425183296203613,0
66,0.8533499784425658,0.8533499784425658,0.853365421295166,0.00135760975535959,0.852523148059845,0
67,0.8634999781861552,0.8634999781861552,0.8635234832763672,0.001377088949084282,0.8627379536628723,0
68,0.8736499779297446,0.8736499779297446,0.8736814856529236,0.0013896932359784842,0.8743274807929993,0
69,0.8837999776733341,0.8837999776733341,0.88383948802948,0.001456915633752942,0.8828048706054688,0
70,0.8939999774156604,0.8939999774156604,0.8939974904060364,0.0014700928004458547,0.8931723833084106,0
71,0.9041499771592498,0.9041499771592498,0.9041554927825928,0.0014605441829189658,0.9033108949661255,0
72,0.9142999769028393,0.9142999769028393,0.9143134951591492,0.001456724596209824,0.914690375328064,0
73,0.9244499766464287,0.9244499766464287,0.9244714975357056,0.0014983568107709289,0.9235113859176636,0
74,0.9345999763900181,0.9345999763900181,0.934629499912262,0.0014878532383590937,0.9337835311889648,0
75,0.9447499761336076,0.9447499761336076,0.9447875022888184,0.0014828878920525312,0.943941056728363,0
76,0.954899975877197,0.954899975877197,0.9549455046653748,0.0014815510949119925,0.9545950293540955,0
77,0.9650999756195233,0.9650999756195233,0.9651035070419312,0.0015476277330890298,0.9641225337982178,0
78,0.9752499753631128,0.9752499753631128,0.9752615690231323,0.0015543117187917233,0.9741654992103577,0
79,0.9853999751067022,0.9853999751067022,0.9854195713996887,0.0015550756361335516,0.9843994379043579,0
80,0.9955499748502916,0.9955499748502916,0.9955775737762451,0.0015690166037529707,0.9955880045890808,0
81,1.005699974593881,1.005699974593881,1.0057356357574463,0.0016440689796581864,1.0046000480651855,0
82,1.0158499743374705,1.0158499743374705,1.015893578529358,0.0016465516528114676,1.0150821208953857,0
83,1.0260499740797968,1.0260499740797968,1.026051640510559,0.0016639301320537925,1.025010585784912,0
84,1.0361999738233862,1.0361999738233862,1.0362095832824707,0.0016761524602770805,1.0371156930923462,0
85,1.0463499735669757,1.0463499735669757,1.0463676452636719,0.0017634269315749407,1.0454975366592407,0
86,1.056499973310565,1.056499973310565,1.0565255880355835,0.0017775589367374778,1.0553877353668213,0
87,1.0666499730541545,1.0666499730541545,1.0666836500167847,0.0017611352959647775,1.0656789541244507,0
