,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.09977449476718903,-0.00021344286506064236,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.09977449476718903,-0.0002082458377117291,,,,,,,,,
2,,4.14300012588501,0.09990125894546509,-0.0001933864550665021,100015.6171875,0.009180130437016487,0.001776853110641241,-0.003922800533473492,0.01053096354007721,0.0017768606776371598,-0.037503570318222046,1.8084297180175781,-0.0001933864550665021
3,,4.686999797821045,0.0998874083161354,-0.0001946340489666909,88999.9921875,0.009334052912890911,0.0018225311068817973,0.0006492932443507016,0.010919532738626003,0.001822536694817245,-0.07024862617254257,1.8098504543304443,-0.0001946340489666909
4,,5.230999946594238,0.09987907111644745,-0.00020009624131489545,78015.6171875,0.009097958914935589,0.0018138407031074166,-0.010862907394766808,0.010963350534439087,0.0018138457089662552,-0.11269886046648026,1.8106213808059692,-0.00020009624131489545
5,,5.775000095367432,0.09988019615411758,-0.00019147683633491397,66999.9921875,0.009221963584423065,0.001859347685240209,-0.029552381485700607,0.011388207785785198,0.0018593514105305076,-0.15386196970939636,1.8121148347854614,-0.00019147683633491397
6,,6.319000244140625,0.09991119801998138,-0.00020471925381571054,56015.62109375,0.00899520330131054,0.0018361876718699932,-0.05005240812897682,0.011504032649099827,0.0018361908150836825,-0.20397348701953888,1.8138275146484375,-0.00020471925381571054
7,,6.86299991607666,0.09990892559289932,-0.00019957967742811888,44999.9921875,0.009109092876315117,0.0018583576893433928,-0.09213976562023163,0.012005132623016834,0.0018583615310490131,-0.268263041973114,1.8149770498275757,-0.00019957967742811888
8,,7.4070000648498535,0.09989794343709946,-0.0001926516997627914,34015.6171875,0.009253653697669506,0.001882464624941349,-0.14358121156692505,0.0127694271504879,0.0018824675353243947,-0.3545520603656769,1.81657874584198,-0.0001926516997627914
9,,7.951000213623047,0.09992635995149612,-0.00020324600336607546,22999.998046875,0.009461209177970886,0.001874395995400846,-0.23575647175312042,0.01399294938892126,0.0018743975088000298,-0.4898180365562439,1.8179272413253784,-0.00020324600336607546
10,,8.359000205993652,0.09986954927444458,-0.00020665128249675035,12015.625,0.00804346427321434,0.0014314422151073813,-0.4179726243019104,0.013693156652152538,0.0014314432628452778,-0.7182536721229553,1.8188936710357666,-0.00020665128249675035
11,,8.979999542236328,0.09995590895414352,-0.00021142727928236127,1001.6024780273438,0.01014652568846941,0.0004967679269611835,-0.7067816853523254,0.030191874131560326,0.0004967679851688445,-1.1114634275436401,1.8155757188796997,-0.00021142727928236127
