,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.07119999820133671,0.07119999820133671,0.07095518708229065,-0.0020569832995533943,0.07065287232398987,0
1,0.08134999794492614,0.08134999794492614,0.08111339807510376,-0.0020279553718864918,0.0809822604060173,0
2,0.09149999768851558,0.09149999768851558,0.09127161651849747,-0.0019958720076829195,0.09096797555685043,0
3,0.10164999743210501,0.10164999743210501,0.10142982751131058,-0.0019718094263225794,0.10093459486961365,0
4,0.11179999717569444,0.11179999717569444,0.11158803850412369,-0.001969708828255534,0.11109214276075363,0
5,0.12194999691928388,0.12194999691928388,0.1217462569475174,-0.0019380073063075542,0.12165065109729767,0
6,0.1321499966616102,0.1321499966616102,0.1319044679403305,-0.0019085975363850594,0.13169364631175995,0
7,0.14229999640519964,0.14229999640519964,0.1420626938343048,-0.0018864446319639683,0.1405719667673111,0
8,0.15244999614878907,0.15244999614878907,0.15222090482711792,-0.0018818613607436419,0.15195147693157196,0
9,0.1625999958923785,0.1625999958923785,0.16237911581993103,-0.0018450035713613033,0.16203264892101288,0
10,0.17274999563596793,0.17274999563596793,0.17253732681274414,-0.0017989791231229901,0.172113835811615,0
11,0.18289999537955737,0.18289999537955737,0.18269553780555725,-0.0017796909669414163,0.18020932376384735,0
12,0.1930999951218837,0.1930999951218837,0.19285376369953156,-0.0017476073699072003,0.19282987713813782,0
13,0.20324999486547313,0.20324999486547313,0.20301197469234467,-0.0016765655018389225,0.20302562415599823,0
14,0.21339999460906256,0.21339999460906256,0.21317018568515778,-0.0015524332411587238,0.21243853867053986,0
15,0.223549994352652,0.223549994352652,0.2233283966779709,-0.0013960265787318349,0.22326435148715973,0
16,0.23369999409624143,0.23369999409624143,0.233486607670784,-0.0011754530714824796,0.23342189192771912,0
17,0.24384999383983086,0.24384999383983086,0.2436448335647583,-0.0009760774555616081,0.24331215023994446,0
18,0.2540499935821572,0.2540499935821572,0.2538030445575714,-0.0008118409314192832,0.2520950138568878,0
19,0.2641999933257466,0.2641999933257466,0.2639612555503845,-0.0007092885207384825,0.2638563811779022,0
20,0.27434999306933605,0.27434999306933605,0.27411946654319763,-0.000585538218729198,0.2736702561378479,0
21,0.2844999928129255,0.2844999928129255,0.28427767753601074,-0.0004778295988216996,0.28390419483184814,0
22,0.2946499925565149,0.2946499925565149,0.29443591833114624,-0.0003871174994856119,0.29318341612815857,0
23,0.30479999230010435,0.30479999230010435,0.30459412932395935,-0.00034013824188150465,0.30423837900161743,0
24,0.3149999920424307,0.3149999920424307,0.31475234031677246,-0.0002660407917574048,0.31441500782966614,0
25,0.3251499917860201,0.3251499917860201,0.32491055130958557,-0.00021161357290111482,0.324687123298645,0
26,0.33529999152960954,0.33529999152960954,0.3350687623023987,-0.00016253357171081007,0.3339473009109497,0
27,0.345449991273199,0.345449991273199,0.3452269732952118,-0.00012682165834121406,0.34498313069343567,0
28,0.3555999910167884,0.3555999910167884,0.3553851842880249,-8.060625259531662e-05,0.3550451993942261,0
29,0.36574999076037784,0.36574999076037784,0.365543395280838,-3.744641435332596e-05,0.3651264011859894,0
30,0.39624998998988303,0.39624998998988303,0.39601805806159973,3.0263490771176293e-05,0.3955799639225006,0
31,0.40639998973347247,0.40639998973347247,0.40617626905441284,5.510224582394585e-05,0.40547019243240356,0
32,0.4165499894770619,0.4165499894770619,0.41633448004722595,7.887102401582524e-05,0.4157041311264038,0
33,0.42669998922065133,0.42669998922065133,0.42649269104003906,9.895220136968419e-05,0.4258425831794739,0
34,0.43684998896424077,0.43684998896424077,0.4366509020328522,0.00012172742572147399,0.43609559535980225,0
35,0.4470499887065671,0.4470499887065671,0.4468091130256653,0.0001434900041203946,0.4459858536720276,0
36,0.4571999884501565,0.4571999884501565,0.4569673240184784,0.00016511883586645126,0.45625796914100647,0
37,0.46734998819374596,0.46734998819374596,0.4671255350112915,0.0001892124128062278,0.46639642119407654,0
38,0.4774999879373354,0.4774999879373354,0.4772837460041046,0.00021300029766280204,0.47659215331077576,0
39,0.4876499876809248,0.4876499876809248,0.4874419569969177,0.00023552714264951646,0.4867306053638458,0
