,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.05084999871542095,0.05084999871542095,0.05066864192485809,-8.999427518574521e-05,0.04979247227311134,0
1,0.060999998459010385,0.060999998459010385,0.06082673370838165,-5.5200922361109406e-05,0.06040825694799423,0
2,0.07119999820133671,0.07119999820133671,0.07098482549190521,-3.773736898438074e-05,0.07064218074083328,0
3,0.08134999794492614,0.08134999794492614,0.08114291727542877,-2.927308923972305e-05,0.08045605570077896,0
4,0.09149999768851558,0.09149999768851558,0.09130100905895233,-2.2222704501473345e-05,0.09091909974813461,0
5,0.10164999743210501,0.10164999743210501,0.10145910084247589,-1.6032123312470503e-05,0.10084753483533859,0
6,0.11179999717569444,0.11179999717569444,0.11161719262599945,-1.144650832429761e-05,0.11106236279010773,0
7,0.12194999691928388,0.12194999691928388,0.12177528440952301,-6.421438229153864e-06,0.12116263061761856,0
8,0.1321499966616102,0.1321499966616102,0.13193337619304657,7.435862698912388e-07,0.13158749043941498,0
9,0.14229999640519964,0.14229999640519964,0.14209146797657013,4.584039743349422e-06,0.14109587669372559,0
10,0.15244999614878907,0.15244999614878907,0.1522495597600937,1.2092986253264826e-05,0.15192168951034546,0
11,0.18289999537955737,0.18289999537955737,0.18272385001182556,3.419686618144624e-05,0.1819361001253128,0
12,0.1930499951231468,0.1930499951231468,0.19288194179534912,4.1761395550565794e-05,0.19213183224201202,0
13,0.20324999486547313,0.20324999486547313,0.20304003357887268,4.9776743253460154e-05,0.20255669951438904,0
14,0.21339999460906256,0.21339999460906256,0.21319812536239624,5.883889753022231e-05,0.2126760631799698,0
15,0.223549994352652,0.223549994352652,0.2233562171459198,6.920192390680313e-05,0.22290998697280884,0
16,0.23369999409624143,0.23369999409624143,0.23351430892944336,8.16623869468458e-05,0.23249474167823792,0
17,0.24384999383983086,0.24384999383983086,0.24367240071296692,9.293276525568217e-05,0.24293868243694305,0
18,0.2539999935834203,0.2539999935834203,0.2538304924964905,0.00010225853475276381,0.253153532743454,0
19,0.2641999933257466,0.2641999933257466,0.26398858428001404,0.00010724424646468833,0.2633301615715027,0
20,0.27434999306933605,0.27434999306933605,0.2741466760635376,0.00010401786130387336,0.2736595571041107,0
21,0.2844999928129255,0.2844999928129255,0.28430476784706116,9.165672963717952e-05,0.28366437554359436,0
