,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.07119999820133671,0.07119999820133671,0.07122009247541428,-0.0018069999059662223,0.07113555073738098,0
1,0.08134999794492614,0.08134999794492614,0.08137807995080948,-0.0013171547325327992,0.08096851408481598,0
2,0.09149999768851558,0.09149999768851558,0.09153607487678528,-0.0009185946546494961,0.08944587409496307,0
3,0.10164999743210501,0.10164999743210501,0.10169406235218048,-0.0006877086125314236,0.10109268873929977,0
4,0.11179999717569444,0.11179999717569444,0.11185204982757568,-0.0004957810160703957,0.1115175411105156,0
5,0.12194999691928388,0.12194999691928388,0.12201003730297089,-0.0003642007941380143,0.12178964912891388,0
6,0.1320999966628733,0.1320999966628733,0.13216803967952728,-0.00027310679433867335,0.13104982674121857,0
7,0.14229999640519964,0.14229999640519964,0.14232602715492249,-0.00020913091429974884,0.14189472794532776,0
8,0.15244999614878907,0.15244999614878907,0.1524840146303177,-0.00015393979265354574,0.15182316303253174,0
9,0.1625999958923785,0.1625999958923785,0.1626420021057129,-0.0001040959105012007,0.16209527850151062,0
10,0.17274999563596793,0.17274999563596793,0.1727999895811081,-7.544999243691564e-05,0.17192824184894562,0
11,0.18289999537955737,0.18289999537955737,0.1829579770565033,-5.043256169301458e-05,0.18256312608718872,0
12,0.1930499951231468,0.1930499951231468,0.1931159645318985,-2.904361463151872e-05,0.1927015781402588,0
13,0.20324999486547313,0.20324999486547313,0.2032739520072937,-1.2810930456907954e-05,0.20261090993881226,0
14,0.23369999409624143,0.23369999409624143,0.2337479293346405,8.009064913494512e-07,0.23321722447872162,0
15,0.24384999383983086,0.24384999383983086,0.2439059168100357,1.4696422567794798e-06,0.24343205988407135,0
16,0.2539999935834203,0.2539999935834203,0.2540639042854309,3.6478099900705274e-06,0.2534559667110443,0
17,0.2641999933257466,0.2641999933257466,0.2642219066619873,2.0810575733776204e-06,0.2635944187641144,0
18,0.27434999306933605,0.27434999306933605,0.2743798792362213,2.635152895891224e-06,0.2736564874649048,0
19,0.2844999928129255,0.2844999928129255,0.2845378816127777,5.692230388376629e-06,0.28404316306114197,0
20,0.2946499925565149,0.2946499925565149,0.2946958541870117,9.131443221122026e-06,0.2937997579574585,0
21,0.30479999230010435,0.30479999230010435,0.3048538565635681,1.0373380973760504e-05,0.3039955198764801,0
22,0.3149499920436938,0.3149499920436938,0.3150118589401245,7.946825462568086e-06,0.3145158290863037,0
23,0.3251499917860201,0.3251499917860201,0.3251698315143585,6.513820153486449e-06,0.32461610436439514,0
24,0.3555999910167884,0.3555999910167884,0.3556438088417053,4.515637556323782e-06,0.35482144355773926,0
25,0.36574999076037784,0.36574999076037784,0.36580178141593933,7.042878223728621e-06,0.3651699423789978,0
26,0.3758999905039673,0.3758999905039673,0.3759597837924957,9.209084964822978e-06,0.375327467918396,0
27,0.3860499902475567,0.3860499902475567,0.3861177861690521,1.380320009047864e-05,0.3857141435146332,0
28,0.39624998998988303,0.39624998998988303,0.39627575874328613,1.5333296687458642e-05,0.3953561782836914,0
29,0.40639998973347247,0.40639998973347247,0.40643376111984253,1.9728748156921938e-05,0.4060865342617035,0
30,0.4165499894770619,0.4165499894770619,0.41659173369407654,2.3514834538218565e-05,0.41601496934890747,0
31,0.42669998922065133,0.42669998922065133,0.42674973607063293,2.6815720048034564e-05,0.4261152446269989,0
32,0.43684998896424077,0.43684998896424077,0.43690770864486694,3.3180625905515626e-05,0.43600547313690186,0
33,0.4469999887078302,0.4469999887078302,0.44706571102142334,3.573460708139464e-05,0.44664037227630615,0
34,0.4571999884501565,0.4571999884501565,0.45722368359565735,4.3245650886092335e-05,0.456511527299881,0
35,0.46734998819374596,0.46734998819374596,0.46738168597221375,4.7843586798990145e-05,0.4666690528392792,0
36,0.4774999879373354,0.4774999879373354,0.47753968834877014,5.499359394889325e-05,0.47669297456741333,0
