,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.0997011736035347,-8.374638127861544e-05,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.0999302938580513,-7.717366679571569e-05,,,,,,,,,
2,,4.14300012588501,0.09908635169267654,-1.8968796211993322e-05,100015.6171875,0.008886143565177917,0.0013907244428992271,-0.05450648441910744,0.012445633299648762,0.0013907444663345814,-0.05708237737417221,1.8466682434082031,-1.8968796211993322e-05
3,,4.686999797821045,0.09910363703966141,-2.5469720640103333e-05,88999.9921875,0.008795345202088356,0.0014067604206502438,-0.042150817811489105,0.0126130236312747,0.0014067762531340122,-0.0799979418516159,1.8482519388198853,-2.5469720640103333e-05
4,,5.230999946594238,0.09910742193460464,-2.204769043601118e-05,78015.6171875,0.00893227756023407,0.0014502699486911297,-0.05265059322118759,0.013065765611827374,0.0014502842677757144,-0.11399213969707489,1.8493822813034058,-2.204769043601118e-05
5,,5.775000095367432,0.09909897297620773,-2.20700676436536e-05,66999.9921875,0.00911252573132515,0.0014914443017914891,-0.06555367261171341,0.013625174760818481,0.0014914543135091662,-0.1473078429698944,1.8504605293273926,-2.20700676436536e-05
6,,6.319000244140625,0.09910000115633011,-2.9147235181881115e-05,56015.62109375,0.009177122265100479,0.0015086964704096317,-0.08889815211296082,0.014029830694198608,0.0015087040374055505,-0.18800422549247742,1.8512312173843384,-2.9147235181881115e-05
7,,6.86299991607666,0.09908825159072876,-2.072176903311629e-05,44999.9921875,0.009185859933495522,0.001517901779152453,-0.1239573210477829,0.014390639029443264,0.001517907134257257,-0.23969727754592896,1.8521384000778198,-2.072176903311629e-05
8,,7.4070000648498535,0.09907648712396622,-2.1042525986558758e-05,34015.6171875,0.009253868833184242,0.001499081845395267,-0.17460937798023224,0.014802585355937481,0.0014990844065323472,-0.3119933307170868,1.85341477394104,-2.1042525986558758e-05
9,,7.951000213623047,0.09911265969276428,-2.5156423362204805e-05,22999.998046875,0.009490009397268295,0.0014675809070467949,-0.25531092286109924,0.01571911945939064,0.001467583584599197,-0.43220871686935425,1.8545504808425903,-2.5156423362204805e-05
10,,8.359000205993652,0.09913335740566254,-3.044706318178214e-05,12015.625,0.00808579009026289,0.0010993194300681353,-0.3882383108139038,0.014470245689153671,0.0010993201285600662,-0.652858555316925,1.8551740646362305,-3.044706318178214e-05
11,,8.979999542236328,0.09907710552215576,-1.363158935419051e-05,1001.6024780273438,0.009815461002290249,0.0005547823384404182,-0.40083804726600647,0.0426618754863739,0.0005547822802327573,-1.2107287645339966,1.8452380895614624,-1.363158935419051e-05
