,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.10008227825164795,0.001993931131437421,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.10031139105558395,0.0019771254155784845,,,,,,,,,
2,,3.8489999771118164,0.10080158710479736,0.001976622501388192,100015.6171875,0.009035552851855755,0.0014611026272177696,0.019987771287560463,0.009805235080420971,0.0014611076330766082,0.0240072812885046,-0.34368205070495605,0.001976622501388192
3,,4.39300012588501,0.100794218480587,0.0019765759352594614,88999.9921875,0.00917501375079155,0.0014993981458246708,-0.008947850205004215,0.010007544420659542,0.0014994008233770728,-0.0024163227062672377,-0.34369784593582153,0.0019765759352594614
4,,4.936999797821045,0.1007591262459755,0.001981210196390748,78015.6171875,0.00896730087697506,0.0014572134241461754,-0.03267223760485649,0.009775999002158642,0.0014572166837751865,-0.025214912369847298,-0.34423479437828064,0.001981210196390748
5,,5.480999946594238,0.10081485658884048,0.0019766767509281635,66999.9921875,0.009192847646772861,0.001475255936384201,-0.06413279473781586,0.009980855509638786,0.0014752590795978904,-0.05803712457418442,-0.3446734547615051,0.0019766767509281635
6,,6.025000095367432,0.10079047083854675,0.0019811075180768967,56015.62109375,0.00928391795605421,0.0014970897464081645,-0.09516143798828125,0.010117818601429462,0.001497092074714601,-0.0854094922542572,-0.3449130356311798,0.0019811075180768967
7,,6.569000244140625,0.10082194209098816,0.0019905997905880213,44999.9921875,0.009406366385519505,0.0014927837764844298,-0.1475744992494583,0.010169869288802147,0.001492785755544901,-0.1288267821073532,-0.3446107506752014,0.0019905997905880213
8,,7.11299991607666,0.10079918056726456,0.0019856111612170935,34015.6171875,0.009461530484259129,0.0014660339802503586,-0.2160378396511078,0.010173420421779156,0.001466033631004393,-0.19626200199127197,-0.3447105884552002,0.0019856111612170935
9,,7.6570000648498535,0.10082527995109558,0.0019839329179376364,22999.998046875,0.009658508002758026,0.001434297882951796,-0.3205997943878174,0.010406481102108955,0.0014342983486130834,-0.29057201743125916,-0.34562888741493225,0.0019839329179376364
10,,8.0649995803833,0.1008109450340271,0.0019785247277468443,12015.625,0.009884040802717209,0.0012498642317950726,-0.5323704481124878,0.010442224331200123,0.0012498651631176472,-0.4828704595565796,-0.3453717827796936,0.0019785247277468443
11,,8.914999961853027,0.10084422677755356,0.0019769605714827776,1001.6024780273438,0.010653111152350903,0.000305682624457404,-0.7079381942749023,0.010588529519736767,0.0003056825662497431,-0.6611089110374451,-0.3449888527393341,0.0019769605714827776
