,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.0997859537601471,-8.695631549926475e-05,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.1000150665640831,-8.428136789007112e-05,,,,,,,,,
2,,4.14300012588501,0.09998085349798203,-5.841484744451009e-05,100015.6171875,0.009098827838897705,0.0017820521024987102,-0.028087081387639046,0.013001774437725544,0.0017820746870711446,-0.026392381638288498,1.7571719884872437,-5.841484744451009e-05
3,,4.686999797821045,0.09998133778572083,-6.020885120960884e-05,88999.9921875,0.008883880451321602,0.0017661162419244647,-0.020618798211216927,0.012930765748023987,0.001766134169884026,-0.05276080220937729,1.7581193447113037,-6.020885120960884e-05
4,,5.230999946594238,0.09999164938926697,-6.047552597010508e-05,78015.6171875,0.008762301877140999,0.001758491969667375,-0.032719049602746964,0.01300148293375969,0.0017585073364898562,-0.08385317027568817,1.758780598640442,-6.047552597010508e-05
5,,5.775000095367432,0.0999663844704628,-6.005592877045274e-05,66999.9921875,0.009242195636034012,0.0018830258632078767,-0.04961507022380829,0.014034473337233067,0.0018830365734174848,-0.11922670155763626,1.7588881254196167,-6.005592877045274e-05
6,,6.319000244140625,0.09993710368871689,-6.254365871427581e-05,56015.62109375,0.009199218824505806,0.0018943097675219178,-0.07499077171087265,0.014286238700151443,0.0018943189643323421,-0.15979008376598358,1.759429693222046,-6.254365871427581e-05
7,,6.86299991607666,0.09991268068552017,-6.168768595671281e-05,44999.9921875,0.009260633960366249,0.0019141967641189694,-0.11577431857585907,0.01474013552069664,0.0019142016535624862,-0.21148838102817535,1.7598031759262085,-6.168768595671281e-05
8,,7.4070000648498535,0.09996626526117325,-6.133336864877492e-05,34015.6171875,0.009269564412534237,0.0019011842086911201,-0.17738327383995056,0.015138945542275906,0.0019011880503967404,-0.2911008596420288,1.7600687742233276,-6.133336864877492e-05
9,,7.951000213623047,0.09995138645172119,-5.779944694950245e-05,22999.998046875,0.009365483187139034,0.0018526389030739665,-0.2709078788757324,0.01586908847093582,0.0018526418134570122,-0.4015888571739197,1.7601327896118164,-5.779944694950245e-05
10,,8.359000205993652,0.09999015182256699,-6.257539644138888e-05,12015.625,0.008226249366998672,0.001424363348633051,-0.4659463167190552,0.014800352044403553,0.0014243641635403037,-0.6248394250869751,1.7601408958435059,-6.257539644138888e-05
11,,8.979999542236328,0.09996718168258667,-5.25144932908006e-05,1001.6024780273438,0.010205951519310474,0.0004622211854439229,-0.93775475025177,0.027841435745358467,0.00046222121454775333,-1.2508004903793335,1.757300615310669,-5.25144932908006e-05
