,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.10002881288528442,-0.0001723251916700974,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.10010518878698349,-0.00016323037561960518,,,,,,,,,
2,,4.14300012588501,0.10025683045387268,-0.00014066480798646808,100015.6171875,0.009021596051752567,0.0017333189025521278,-0.0016009013634175062,0.010229241102933884,0.001733325538225472,-0.020979009568691254,1.7526543140411377,-0.00014066480798646808
3,,4.686999797821045,0.10031794756650925,-0.000143969344208017,88999.9921875,0.008849718607962132,0.0017315694130957127,0.0017403761157765985,0.010213436558842659,0.001731573953293264,-0.060043323785066605,1.7534902095794678,-0.000143969344208017
4,,5.230999946594238,0.10027825087308884,-0.00014401596854440868,78015.6171875,0.009243750013411045,0.0018350383033975959,-0.001148962532170117,0.010950752533972263,0.0018350444734096527,-0.09487399458885193,1.7539469003677368,-0.00014401596854440868
5,,5.775000095367432,0.1002693772315979,-0.00013269622286316007,66999.9921875,0.009140192531049252,0.001840215758420527,-0.013490797020494938,0.011147369630634785,0.0018402193672955036,-0.13804785907268524,1.7540322542190552,-0.00013269622286316007
6,,6.319000244140625,0.10028655081987381,-0.00013425525685306638,56015.62109375,0.009301567450165749,0.0018865334568545222,-0.03153332322835922,0.011663221754133701,0.0018865367164835334,-0.1853870302438736,1.7537016868591309,-0.00013425525685306638
7,,6.86299991607666,0.10027782618999481,-0.0001253094815183431,44999.9921875,0.009343861602246761,0.0019265589071437716,-0.06486146152019501,0.012179671786725521,0.00192656135186553,-0.24325484037399292,1.7523850202560425,-0.0001253094815183431
8,,7.4070000648498535,0.10028724372386932,-0.00012265577970538288,34015.6171875,0.009346875362098217,0.0019163471879437566,-0.11445749551057816,0.012665733695030212,0.0019163480028510094,-0.3336029350757599,1.7517759799957275,-0.00012265577970538288
9,,7.951000213623047,0.10028336197137833,-0.0001252199726877734,22999.998046875,0.009480413049459457,0.001904275268316269,-0.18635854125022888,0.013750284910202026,0.0019042774802073836,-0.45984748005867004,1.751270055770874,-0.0001252199726877734
10,,8.494999885559082,0.10028461366891861,-0.0001264470483874902,12015.625,0.009804660454392433,0.0017886062851175666,-0.337253600358963,0.016333574429154396,0.0017886062851175666,-0.6950722336769104,1.7519065141677856,-0.0001264470483874902
11,,9.116000175476074,0.10030991584062576,-0.00012037139822496101,1001.6024780273438,0.009951252490282059,0.0006514391279779375,-0.5397878885269165,0.036730505526065826,0.0006514391279779375,-1.196815848350525,1.7457176446914673,-0.00012037139822496101
