,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.10018308460712433,-3.8783648051321507e-05,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.09995397180318832,-3.779032704187557e-05,,,,,,,,,
2,,4.164999961853027,0.09936860203742981,1.608509228390176e-05,100015.6171875,0.00893582496792078,0.0011454131454229355,0.010178823955357075,0.010305605828762054,0.0011454217601567507,0.058547813445329666,1.6584796905517578,1.608509228390176e-05
3,,4.709000110626221,0.09938719123601913,1.9481014533084817e-05,88999.9921875,0.008881941437721252,0.0011372966691851616,0.0016378561267629266,0.010246561840176582,0.0011373020242899656,0.0509122796356678,1.6587046384811401,1.9481014533084817e-05
4,,5.252999782562256,0.09936260432004929,2.4301694793393835e-05,78015.6171875,0.009376060217618942,0.0011866263812407851,-0.021111341193318367,0.010754312388598919,0.00118663115426898,0.03414531424641609,1.660942792892456,2.4301694793393835e-05
5,,5.796999931335449,0.09936564415693283,2.262144880660344e-05,66999.9921875,0.009260198101401329,0.0011683250777423382,-0.042544297873973846,0.010638133622705936,0.001168329268693924,0.025816598907113075,1.6611689329147339,2.262144880660344e-05
6,,6.341000080108643,0.09941069036722183,1.4237007235351484e-05,56015.62109375,0.00924442894756794,0.0011637794086709619,-0.07364924997091293,0.010606379248201847,0.0011637815041467547,0.013084928505122662,1.6620633602142334,1.4237007235351484e-05
7,,6.885000228881836,0.09934227913618088,1.5199279914668296e-05,44999.9921875,0.009392425417900085,0.0011754883453249931,-0.10378075391054153,0.010689317248761654,0.0011754899751394987,0.00481406832113862,1.663962960243225,1.5199279914668296e-05
8,,7.428999900817871,0.09936080873012543,1.4240737073123455e-05,34015.6171875,0.009390225633978844,0.001155449659563601,-0.15972408652305603,0.010594955645501614,0.0011554502416402102,-0.023106129840016365,1.6646168231964111,1.4240737073123455e-05
9,,7.9730000495910645,0.09937375038862228,2.08386336453259e-05,22999.998046875,0.009686131030321121,0.0011542229913175106,-0.2416830211877823,0.010715027339756489,0.0011542241554707289,-0.050540290772914886,1.6663177013397217,2.08386336453259e-05
10,,8.380999565124512,0.09937065839767456,1.4996008758316748e-05,12015.625,0.010074196383357048,0.0010910887503996491,-0.39984434843063354,0.010313636623322964,0.00109108944889158,-0.0760452002286911,1.6681089401245117,1.4996008758316748e-05
11,,9.230999946594238,0.09940630942583084,-3.6972745874663815e-05,1001.6024780273438,0.01085550058633089,0.0003066531498916447,-1.1722794771194458,0.003615869442000985,0.0003066531498916447,-0.4817313551902771,1.6700291633605957,-3.6972745874663815e-05
