,time,total_time,Ewe,I,freq,Ewe_mod,I_mod,phase_Zwe,Ece_mod,Ice_mod,phase_Zce,Ece,I_range
0,1.0000080353711382,1.0000080353711382,0.10031826794147491,-0.00011729780089808628,,,,,,,,,
1,2.0000160707422765,2.0000160707422765,0.09955453872680664,-0.00010369380470365286,,,,,,,,,
2,,4.006999969482422,0.09998094290494919,-5.24305178259965e-05,100015.6171875,0.008737260475754738,0.001375979627482593,-0.025149863213300705,0.010191470384597778,0.001375987776555121,0.05143064260482788,1.6121599674224854,-5.24305178259965e-05
3,,4.551000118255615,0.09996888041496277,-4.407218148116954e-05,88999.9921875,0.00909387692809105,0.0014517168747261167,-0.033048275858163834,0.010735097341239452,0.001451724674552679,0.026643216609954834,1.6114212274551392,-4.407218148116954e-05
4,,5.09499979019165,0.09999259561300278,-5.0017377361655235e-05,78015.6171875,0.009067053906619549,0.001462976448237896,-0.04127270355820656,0.01088159903883934,0.0014629835495725274,0.006512880325317383,1.6107348203659058,-5.0017377361655235e-05
5,,5.638999938964844,0.09996601194143295,-4.382415136205964e-05,66999.9921875,0.009280613623559475,0.0015145508805289865,-0.054006896913051605,0.011319424025714397,0.0015145567012950778,-0.01520649716258049,1.6100634336471558,-4.382415136205964e-05
6,,6.183000087738037,0.09998167306184769,-4.972458918928169e-05,56015.62109375,0.009222559630870819,0.0015130654210224748,-0.08050231635570526,0.011346764862537384,0.0015130698448047042,-0.03593812510371208,1.6095659732818604,-4.972458918928169e-05
7,,6.7270002365112305,0.09998674690723419,-4.603775232681073e-05,44999.9921875,0.00914793461561203,0.001497482880949974,-0.12524835765361786,0.011354967951774597,0.001497486256994307,-0.06551583856344223,1.6090425252914429,-4.603775232681073e-05
8,,7.270999908447266,0.09997251629829407,-4.7932451707310975e-05,34015.6171875,0.009389476850628853,0.0015253502642735839,-0.18557311594486237,0.01166606042534113,0.001525352825410664,-0.1112697571516037,1.60862135887146,-4.7932451707310975e-05
9,,7.815000057220459,0.09997348487377167,-4.223342693876475e-05,22999.998046875,0.009512674994766712,0.0014857888454571366,-0.26922696828842163,0.01170265581458807,0.0014857890782877803,-0.16526174545288086,1.6083147525787354,-4.223342693876475e-05
10,,8.222999572753906,0.09998394548892975,-4.452721623238176e-05,12015.625,0.009639949537813663,0.0013302479637786746,-0.45296531915664673,0.011210066266357899,0.001330247730948031,-0.28448647260665894,1.6079853773117065,-4.452721623238176e-05
11,,8.843999862670898,0.1000007838010788,-4.9855199904413894e-05,1001.6024780273438,0.010396949015557766,0.00038600689731538296,-0.9583299160003662,0.008311429992318153,0.00038600689731538296,-0.9404051899909973,1.607298493385315,-4.9855199904413894e-05
