,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.05084999871542095,0.05084999871542095,0.050639282912015915,0.00036155516863800585,0.04985051229596138,0
1,0.060999998459010385,0.060999998459010385,0.0607973113656044,0.0006870193174108863,0.05985531955957413,0
2,0.07119999820133671,0.07119999820133671,0.07095534354448318,0.0009843583684414625,0.06999377906322479,0
3,0.10164999743210501,0.10164999743210501,0.10142943263053894,0.001655145431868732,0.10002728551626205,0
4,0.11179999717569444,0.11179999717569444,0.11158745735883713,0.0017114822985604405,0.11165501177310944,0
5,0.12194999691928388,0.12194999691928388,0.12174548953771591,0.0018153715645894408,0.12036148458719254,0
6,0.1321499966616102,0.1321499966616102,0.1319035291671753,0.0018201458733528852,0.13082453608512878,0
7,0.14229999640519964,0.14229999640519964,0.14206154644489288,0.0018147985683754086,0.14071477949619293,0
8,0.15244999614878907,0.15244999614878907,0.15221957862377167,0.0018142256885766983,0.15360264480113983,0
9,0.1625999958923785,0.1625999958923785,0.16237761080265045,0.0018808752065524459,0.16129718720912933,0
10,0.17274999563596793,0.17274999563596793,0.17253564298152924,0.0018726633861660957,0.17172203958034515,0
11,0.18289999537955737,0.18289999537955737,0.18269367516040802,0.0018724724650382996,0.18157409131526947,0
12,0.1930499951231468,0.1930499951231468,0.1928517073392868,0.0018703717505559325,0.19345003366470337,0
13,0.20324999486547313,0.20324999486547313,0.2030097246170044,0.0019139135256409645,0.20204193890094757,0
14,0.21339999460906256,0.21339999460906256,0.21316775679588318,0.0019114308524876833,0.21239042282104492,0
15,0.223549994352652,0.223549994352652,0.22332578897476196,0.0018988266820088029,0.22245250642299652,0
16,0.23369999409624143,0.23369999409624143,0.23348382115364075,0.0018959620501846075,0.23287735879421234,0
17,0.24384999383983086,0.24384999383983086,0.24364185333251953,0.0019083752995356917,0.24349315464496613,0
18,0.2539999935834203,0.2539999935834203,0.2537998855113983,0.001916587119922042,0.25302064418792725,0
19,0.2641999933257466,0.2641999933257466,0.2639579176902771,0.00190913921687752,0.26298725605010986,0
20,0.27434999306933605,0.27434999306933605,0.2741159498691559,0.001901309355162084,0.2733166515827179,0
21,0.2844999928129255,0.2844999928129255,0.28427398204803467,0.0019232711056247354,0.2840851843357086,0
22,0.2946499925565149,0.2946499925565149,0.29443201422691345,0.0019301461288705468,0.29363176226615906,0
23,0.30479999230010435,0.30479999230010435,0.30459004640579224,0.0019297641701996326,0.3036365509033203,0
24,0.3149499920436938,0.3149499920436938,0.314748078584671,0.0019272816134616733,0.31383228302001953,0
25,0.3251499917860201,0.3251499917860201,0.3249060809612274,0.0019452330889180303,0.3242953419685364,0
26,0.33529999152960954,0.33529999152960954,0.3350641131401062,0.0019423684570938349,0.334261953830719,0
27,0.345449991273199,0.345449991273199,0.345222145318985,0.0019408406224101782,0.3443622291088104,0
28,0.3555999910167884,0.3555999910167884,0.35538017749786377,0.0019354934338480234,0.3551498353481293,0
29,0.36574999076037784,0.36574999076037784,0.36553820967674255,0.0019469518447294831,0.3650400936603546,0
30,0.3758999905039673,0.3758999905039673,0.37569624185562134,0.001944469171576202,0.3748539686203003,0
31,0.3860999902462936,0.3860999902462936,0.3858542740345001,0.0019467608071863651,0.3851642608642578,0
32,0.39624998998988303,0.39624998998988303,0.3960123062133789,0.0019467608071863651,0.39524543285369873,0
33,0.40639998973347247,0.40639998973347247,0.4061703383922577,0.001960510853677988,0.40555575489997864,0
34,0.4165499894770619,0.4165499894770619,0.4163283705711365,0.0019633756019175053,0.41561782360076904,0
35,0.42669998922065133,0.42669998922065133,0.42648640275001526,0.001966431038454175,0.4258326590061188,0
36,0.43684998896424077,0.43684998896424077,0.43664440512657166,0.001967004034668207,0.4362384080886841,0
37,0.4469999887078302,0.4469999887078302,0.44680243730545044,0.0019853373523801565,0.4461859464645386,0
38,0.4571999884501565,0.4571999884501565,0.4569604694843292,0.0019847643561661243,0.45619073510169983,0
39,0.46734998819374596,0.46734998819374596,0.467118501663208,0.0019910666160285473,0.4664628505706787,0
40,0.4774999879373354,0.4774999879373354,0.4772765338420868,0.0019931672140955925,0.4768495261669159,0
41,0.4876499876809248,0.4876499876809248,0.4874345660209656,0.002008254174143076,0.4867970645427704,0
42,0.49779998742451426,0.49779998742451426,0.49759259819984436,0.0020151291973888874,0.49680185317993164,0
43,0.5079499871681037,0.5079499871681037,0.5077506303787231,0.002022386062890291,0.5071694254875183,0
44,0.51814998691043,0.51814998691043,0.5179086923599243,0.00202754233032465,0.5174988508224487,0
45,0.5282999866540194,0.5282999866540194,0.5280666947364807,0.0020447298884391785,0.5275036096572876,0
