,time,total_time,Ec,I_avg,Ewe_avg,cycle
0,0.060999998459010385,0.060999998459010385,0.030363425612449646,-0.0004319347208365798,0.02985363081097603,0
1,0.08134999794492614,0.08134999794492614,0.040521375834941864,-0.00028818839928135276,0.03978206589818001,0
2,0.10164999743210501,0.10164999743210501,0.05067932605743408,-0.0002201684401370585,0.050168734043836594,0
3,0.12194999691928388,0.12194999691928388,0.0608372762799263,-0.00018138179439119995,0.060326285660266876,0
4,0.14229999640519964,0.14229999640519964,0.07099522650241852,-0.00015032697410788387,0.0706111267209053,0
5,0.1625999958923785,0.1625999958923785,0.08115317672491074,-0.00013229022442828864,0.08067957311868668,0
6,0.18289999537955737,0.18289999537955737,0.09131112694740295,-0.0001205969019792974,0.09065892547369003,0
7,0.20324999486547313,0.20324999486547313,0.10146907716989517,-0.00010862334602279589,0.100956492125988,0
8,0.223549994352652,0.223549994352652,0.11162702739238739,-0.00010122267849510536,0.11110131442546844,0
9,0.24384999383983086,0.24384999383983086,0.12178497761487961,-9.323605627287179e-05,0.12129704654216766,0
10,0.2641499933270097,0.2641499933270097,0.13194292783737183,-8.666334178997204e-05,0.13123822212219238,0
11,0.2844999928129255,0.2844999928129255,0.14210088551044464,-8.06383541203104e-05,0.1415485143661499,0
12,0.30479999230010435,0.30479999230010435,0.15225882828235626,-6.852468504803255e-05,0.15166787803173065,0
13,0.3250999917872832,0.3250999917872832,0.16241678595542908,-6.22831576038152e-05,0.16188907623291016,0
14,0.345449991273199,0.345449991273199,0.1725747287273407,-5.298454198054969e-05,0.17179206013679504,0
15,0.36574999076037784,0.36574999076037784,0.1827326864004135,-4.98128283652477e-05,0.18207687139511108,0
16,0.3860499902475567,0.3860499902475567,0.19289062917232513,-3.772463242057711e-05,0.192387193441391,0
17,0.40639998973347247,0.40639998973347247,0.20304857194423676,-2.8515189114841633e-05,0.20257018506526947,0
18,0.42669998922065133,0.42669998922065133,0.21320652961730957,-2.3114353098208085e-05,0.21263864636421204,0
19,0.4469999887078302,0.4469999887078302,0.2233644723892212,-9.71416557149496e-06,0.2226179838180542,0
20,0.4876499876809248,0.4876499876809248,0.24368037283420563,-1.0297740118403453e-06,0.24292036890983582,0
21,0.5079499871681037,0.5079499871681037,0.25383833050727844,4.776066816702951e-06,0.2531924843788147,0
22,0.5282999866540194,0.5282999866540194,0.26399627327919006,4.377464392746333e-06,0.2633500099182129,0
23,0.5485999861411983,0.5485999861411983,0.2741542458534241,-7.083627906467882e-08,0.27348214387893677,0
24,0.5688999856283772,0.5688999856283772,0.2843121886253357,-5.138052074471489e-06,0.2836524248123169,0
25,0.5892499851142929,0.5892499851142929,0.2944701313972473,-7.1692679739499e-06,0.29382267594337463,0
26,0.6095499846014718,0.6095499846014718,0.30462807416915894,-6.687888799206121e-06,0.3040566146373749,0
27,0.6298499840886507,0.6298499840886507,0.31478604674339294,-6.322397439362248e-06,0.31394684314727783,0
28,0.6501999835745664,0.6501999835745664,0.32494398951530457,-3.0558962862414774e-06,0.3243080675601959,0
29,0.6704999830617453,0.6704999830617453,0.3351019322872162,-1.0590642887109425e-06,0.3345165252685547,0
30,0.6907999825489242,0.6907999825489242,0.3452598750591278,4.856296527577797e-06,0.3448522984981537,0
31,0.711099982036103,0.711099982036103,0.3554178476333618,7.941963303892408e-06,0.3548825681209564,0
32,0.7314499815220188,0.7314499815220188,0.36557579040527344,9.177248102787416e-06,0.3652055859565735,0
